user_id,country,year,month,distance
259420,Mexico,2015,8,8
259430,Brasil,2015,8,96
259417,Brasil,2015,8,185
257815,Colombia,2015,8,427
257699,Colombia,2015,8,427
259435,"Malaysia + Singapore",2015,8,51
259438,"Malaysia + Singapore",2015,8,51
259436,"Malaysia + Singapore",2015,8,51
259443,"Malaysia + Singapore",2015,8,51
259449,"Malaysia + Singapore",2015,8,51
259452,"Malaysia + Singapore",2015,8,51
259453,"Malaysia + Singapore",2015,8,51
259457,"Malaysia + Singapore",2015,8,51
259458,"Malaysia + Singapore",2015,8,51
259459,"Malaysia + Singapore",2015,8,51
259333,Chile,2015,8,41
259462,"Malaysia + Singapore",2015,8,51
259463,"Malaysia + Singapore",2015,8,51
259464,"Malaysia + Singapore",2015,8,51
259466,"Malaysia + Singapore",2015,8,51
259467,"Malaysia + Singapore",2015,8,51
259472,"Malaysia + Singapore",2015,8,51
259473,"Malaysia + Singapore",2015,8,51
259482,"Malaysia + Singapore",2015,8,51
257327,"Malaysia + Singapore",2015,8,19
259486,"Malaysia + Singapore",2015,8,51
259485,"Malaysia + Singapore",2015,8,51
259490,"Malaysia + Singapore",2015,8,51
259493,"Malaysia + Singapore",2015,8,51
259498,"Malaysia + Singapore",2015,8,51
259497,"Malaysia + Singapore",2015,8,51
258199,Pakistan,2015,8,376
259506,India,2015,8,80
258461,Brasil,2015,8,204
259511,India,2015,8,128
259512,"Malaysia + Singapore",2015,8,51
259513,"Malaysia + Singapore",2015,8,54
259513,"Malaysia + Singapore",2015,8,54
259515,"Malaysia + Singapore",2015,8,51
259516,"Malaysia + Singapore",2015,8,355
259518,India,2015,8,72
259525,India,2015,8,68
259526,"Malaysia + Singapore",2015,8,51
259524,"Malaysia + Singapore",2015,8,51
259529,India,2015,8,48
259528,"Malaysia + Singapore",2015,8,51
259536,India,2015,8,60
259535,Pakistan,2015,8,75
259541,India,2015,8,56
259545,India,2015,8,16
259546,"Malaysia + Singapore",2015,8,51
259547,"Malaysia + Singapore",2015,8,51
259551,"Malaysia + Singapore",2015,8,51
259554,Brasil,2015,8,185
259562,"Malaysia + Singapore",2015,8,54
259564,Taiwan,2015,8,208
254240,"Malaysia + Singapore",2015,8,16
259571,Brasil,2015,8,188
165510,Brasil,2015,8,110
137002,India,2015,8,304
259595,"Malaysia + Singapore",2015,8,20
259599,India,2015,8,283
259603,Brasil,2015,8,165
251047,Taiwan,2015,8,45
259616,Colombia,2015,8,427
259618,India,2015,8,20
259623,India,2015,8,8
259626,India,2015,8,80
259629,India,2015,8,36
196044,Brasil,2015,8,234
259617,India,2015,8,283
259637,India,2015,8,24
251465,"Argentina + Uruguay",2015,8,1366
259631,Pakistan,2015,8,2850
259638,Colombia,2015,8,246
259641,India,2015,8,80
259647,India,2015,8,44
259646,"Malaysia + Singapore",2015,8,24
259423,Brasil,2015,8,118
259651,India,2015,8,68
259660,India,2015,8,52
259667,Colombia,2015,8,427
259673,Chile,2015,8,41
125475,Taiwan,2015,8,49
259684,Pakistan,2015,8,1098
250729,Brasil,2015,8,108
256340,Pakistan,2015,8,5
259700,Brasil,2015,8,160
259694,Pakistan,2015,8,384
259707,Colombia,2015,8,423
259710,Colombia,2015,8,427
259719,Brasil,2015,8,156
214960,Colombia,2015,8,130
259699,Brasil,2015,8,98
259729,"Malaysia + Singapore",2015,8,16
259728,Brasil,2015,8,143
42680,Brasil,2015,8,160
259730,Colombia,2015,8,427
259741,Brasil,2015,8,321
66306,Brasil,2015,8,114
259742,Brasil,2015,8,321
259698,Brasil,2015,8,73
59940,Brasil,2015,8,74
259763,Colombia,2015,8,123
259771,Brasil,2015,8,127
78412,Brasil,2015,8,99
259406,Brasil,2015,8,114
259785,Colombia,2015,8,427
242623,Colombia,2015,8,123
247344,Chile,2015,8,136
242958,Brasil,2015,8,213
241523,Brasil,2015,8,156
206488,Brasil,2015,8,73
259789,Brasil,2015,8,108
259827,Mexico,2015,8,18
259836,Brasil,2015,8,321
259838,Colombia,2015,8,427
259843,Brasil,2015,8,106
259850,Brasil,2015,8,285
259858,Brasil,2015,8,96
259859,Brasil,2015,8,271
259860,Colombia,2015,8,123
259863,Brasil,2015,8,321
15730,Colombia,2015,8,18
259866,Mexico,2015,8,18
259879,Colombia,2015,8,36
259826,Mexico,2015,8,5
259885,Mexico,2015,8,18
85447,Brasil,2015,8,260
259891,"Argentina + Uruguay",2015,8,201
252233,Colombia,2015,8,125
259892,"Argentina + Uruguay",2015,8,206
259630,Brasil,2015,8,230
259903,Brasil,2015,8,228
259854,Colombia,2015,8,18
257816,Colombia,2015,8,852
259925,Colombia,2015,8,33
202172,Colombia,2015,8,34
184101,Colombia,2015,8,22
259928,Brasil,2015,8,188
258422,Colombia,2015,8,125
259400,Colombia,2015,8,33
10442,Colombia,2015,8,34
259283,Chile,2015,8,9
259627,Chile,2015,8,9
259946,Colombia,2015,8,18
259950,Colombia,2015,8,18
259953,Colombia,2015,8,33
259876,Chile,2015,8,41
259956,Brasil,2015,8,119
259977,Colombia,2015,8,18
259966,Colombia,2015,8,19
259984,Colombia,2015,8,19
184297,India,2015,8,148
259987,Colombia,2015,8,19
75190,Brasil,2015,8,206
259971,"Malaysia + Singapore",2015,8,20
260000,Colombia,2015,8,19
259908,Chile,2015,8,15
259986,Chile,2015,8,41
260010,Brasil,2015,8,316
260013,Colombia,2015,8,19
189029,Chile,2015,8,15
254625,Mexico,2015,8,58
260019,Pakistan,2015,8,17
253473,Taiwan,2015,8,58
260009,Philippines,2015,8,19
260069,Pakistan,2015,8,1086
260073,Pakistan,2015,8,168
260066,Pakistan,2015,8,876
260094,"Malaysia + Singapore",2015,8,17
260095,"Malaysia + Singapore",2015,8,17
260015,Philippines,2015,8,11
260110,Pakistan,2015,8,6495
260131,"Malaysia + Singapore",2015,8,3
260132,"Malaysia + Singapore",2015,8,3
260133,"Malaysia + Singapore",2015,8,3
260135,"Malaysia + Singapore",2015,8,3
260141,"Malaysia + Singapore",2015,8,9
260142,"Malaysia + Singapore",2015,8,9
260144,"Malaysia + Singapore",2015,8,9
260148,"Malaysia + Singapore",2015,8,9
260151,"Malaysia + Singapore",2015,8,3
260155,"Malaysia + Singapore",2015,8,3
260154,"Malaysia + Singapore",2015,8,3
253484,Taiwan,2015,8,148
260167,Philippines,2015,8,10
260176,Colombia,2015,8,18
259849,Brasil,2015,8,117
260190,India,2015,8,50
260211,"Malaysia + Singapore",2015,8,3
260218,"Malaysia + Singapore",2015,8,3
260123,Chile,2015,8,37
260229,"Malaysia + Singapore",2015,8,39
260233,Chile,2015,8,41
260234,Chile,2015,8,41
260225,Chile,2015,8,41
260235,Brasil,2015,8,114
260220,Chile,2015,8,41
260247,Pakistan,2015,8,390
223058,Chile,2015,8,10
260250,Chile,2015,8,37
260254,India,2015,8,58
259868,Chile,2015,8,29
260267,Mexico,2015,8,6
255313,Colombia,2015,8,34
260274,Chile,2015,8,41
260273,Mexico,2015,8,6
260278,Chile,2015,8,41
260283,Brasil,2015,8,115
211972,India,2015,8,16
260304,Mexico,2015,8,55
257461,Chile,2015,8,29
260307,"Argentina + Uruguay",2015,8,2
260308,Brasil,2015,8,108
209856,Brasil,2015,8,92
260309,Brasil,2015,8,428
260312,Mexico,2015,8,6
260320,Mexico,2015,8,54
260322,Chile,2015,8,64
259824,Chile,2015,8,32
260332,Chile,2015,8,32
260331,Chile,2015,8,32
260333,Chile,2015,8,32
259669,Chile,2015,8,12
259821,Chile,2015,8,32
145069,Colombia,2015,8,27
260339,Brasil,2015,8,96
260316,Brasil,2015,8,103
260317,Chile,2015,8,14
102515,Pakistan,2015,8,384
260362,Colombia,2015,8,6
260366,Brasil,2015,8,235
260358,"Argentina + Uruguay",2015,8,35
256808,Pakistan,2015,8,161
260367,Chile,2015,8,29
260338,Mexico,2015,8,8
260354,"Argentina + Uruguay",2015,8,50
260275,Mexico,2015,8,50
260389,Colombia,2015,8,20
260384,Brasil,2015,8,116
185328,India,2015,8,40
260295,Brasil,2015,8,116
256231,India,2015,8,34
260388,Colombia,2015,8,20
260391,Brasil,2015,8,96
259756,Pakistan,2015,8,231
260399,Brasil,2015,8,114
260398,Pakistan,2015,8,230
183818,India,2015,8,16
260406,Colombia,2015,8,40
260356,Mexico,2015,8,8
245997,"Argentina + Uruguay",2015,8,18
245997,"Argentina + Uruguay",2015,8,18
260407,"Argentina + Uruguay",2015,8,12
257656,Brasil,2015,8,113
260363,Mexico,2015,8,8
258350,Pakistan,2015,8,6
260390,India,2015,8,50
260416,"Argentina + Uruguay",2015,8,22
260422,"Argentina + Uruguay",2015,8,16
260424,Brasil,2015,8,234
260411,"Argentina + Uruguay",2015,8,49
119416,Pakistan,2015,8,6
172869,Brasil,2015,8,114
260245,Mexico,2015,8,6
260420,Mexico,2015,8,30
260433,"Argentina + Uruguay",2015,8,22
260435,"Argentina + Uruguay",2015,8,16
256797,Pakistan,2015,8,450
260439,"Argentina + Uruguay",2015,8,16
260434,Mexico,2015,8,6
260442,"Argentina + Uruguay",2015,8,22
260448,Mexico,2015,8,15
260455,Mexico,2015,8,9
260437,Mexico,2015,8,15
215315,"Argentina + Uruguay",2015,8,22
260475,"Argentina + Uruguay",2015,8,16
260474,"Argentina + Uruguay",2015,8,21
260480,Brasil,2015,8,218
260470,Brasil,2015,8,115
260484,Colombia,2015,8,124
260489,Colombia,2015,8,18
260490,"Argentina + Uruguay",2015,8,16
260496,"Argentina + Uruguay",2015,8,39
260495,Mexico,2015,8,36
260503,Colombia,2015,8,14
260506,"Argentina + Uruguay",2015,8,16
260507,Mexico,2015,8,4
260508,Mexico,2015,8,4
260504,Colombia,2015,8,14
260513,Colombia,2015,8,30
260510,"Argentina + Uruguay",2015,8,39
11689,Colombia,2015,8,20
260518,"Argentina + Uruguay",2015,8,16
260521,Brasil,2015,8,295
260527,Chile,2015,8,65
260528,"Argentina + Uruguay",2015,8,39
260494,Mexico,2015,8,3
260534,Colombia,2015,8,9
255353,Brasil,2015,8,144
260543,"Argentina + Uruguay",2015,8,39
260551,Chile,2015,8,28
260537,Brasil,2015,8,114
260561,Chile,2015,8,36
202818,Brasil,2015,8,122
194720,Brasil,2015,8,295
260577,Colombia,2015,8,17
252280,Colombia,2015,8,32
260583,Colombia,2015,8,36
260589,Colombia,2015,8,32
260591,Brasil,2015,8,118
182431,"Argentina + Uruguay",2015,8,702
260601,Colombia,2015,8,36
182249,"Argentina + Uruguay",2015,8,830
260586,Brasil,2015,8,146
260441,Brasil,2015,8,102
258617,Brasil,2015,8,98
256041,Chile,2015,8,16
178728,Pakistan,2015,8,1299
108329,"Malaysia + Singapore",2015,8,6
260337,Mexico,2015,8,7
260617,Colombia,2015,8,19
255875,"Argentina + Uruguay",2015,8,60
201320,Chile,2015,8,30
260630,Colombia,2015,8,19
260629,Chile,2015,8,40
257038,Chile,2015,8,39
234302,"Argentina + Uruguay",2015,8,415
8515,Mexico,2015,8,20
260635,Mexico,2015,8,21
259347,Brasil,2015,8,105
259505,Mexico,2015,8,9
260649,Brasil,2015,8,295
260647,Brasil,2015,8,116
170193,Chile,2015,8,39
260487,Mexico,2015,8,27
260670,Brasil,2015,8,103
260675,"Malaysia + Singapore",2015,8,7
260679,Colombia,2015,8,7
260677,"Malaysia + Singapore",2015,8,7
260681,Colombia,2015,8,7
260682,Brasil,2015,8,114
260683,Colombia,2015,8,31
185005,Chile,2015,8,39
260556,Brasil,2015,8,116
260560,Colombia,2015,8,13
260700,Colombia,2015,8,11
260699,Colombia,2015,8,33
260694,Mexico,2015,8,48
260708,Colombia,2015,8,20
260705,Colombia,2015,8,12
260696,Colombia,2015,8,11
260726,Colombia,2015,8,18
145156,Brasil,2015,8,98
260727,Colombia,2015,8,11
260731,"Malaysia + Singapore",2015,8,25
260736,"Malaysia + Singapore",2015,8,25
260739,"Malaysia + Singapore",2015,8,25
260746,"Argentina + Uruguay",2015,8,427
260755,Pakistan,2015,8,383
260754,Colombia,2015,8,18
78055,Pakistan,2015,8,383
260774,India,2015,8,148
260766,Philippines,2015,8,20
251932,Pakistan,2015,8,20
260807,India,2015,8,116
260809,India,2015,8,28
260813,India,2015,8,104
260814,India,2015,8,28
260821,India,2015,8,16
260820,Philippines,2015,8,18
260823,India,2015,8,32
260828,India,2015,8,24
260829,India,2015,8,28
260834,India,2015,8,16
260836,India,2015,8,28
260839,India,2015,8,32
260841,India,2015,8,14
260842,Philippines,2015,8,42
260845,India,2015,8,14
260847,India,2015,8,40
260857,India,2015,8,18
260856,India,2015,8,14
260860,India,2015,8,18
260862,India,2015,8,14
260864,India,2015,8,18
260866,India,2015,8,18
260871,India,2015,8,14
260875,India,2015,8,14
260885,India,2015,8,20
260884,India,2015,8,14
260887,India,2015,8,20
260889,India,2015,8,14
260892,India,2015,8,20
260882,Brasil,2015,8,118
260894,India,2015,8,20
260895,India,2015,8,14
260897,India,2015,8,14
260899,India,2015,8,34
260902,India,2015,8,34
260904,India,2015,8,14
260908,India,2015,8,34
260909,India,2015,8,34
260910,India,2015,8,14
260915,India,2015,8,14
260916,India,2015,8,14
260920,India,2015,8,14
260930,India,2015,8,40
260931,India,2015,8,40
260939,India,2015,8,64
260940,India,2015,8,64
260942,India,2015,8,120
260944,India,2015,8,34
260938,"Malaysia + Singapore",2015,8,17
260409,Brasil,2015,8,19
260947,India,2015,8,34
260946,India,2015,8,120
260925,India,2015,8,21
260955,India,2015,8,36
260956,India,2015,8,52
260957,India,2015,8,36
260962,India,2015,8,52
259062,India,2015,8,120
260968,India,2015,8,52
260974,India,2015,8,120
256817,Colombia,2015,8,9
260978,India,2015,8,120
260984,India,2015,8,24
260988,India,2015,8,24
260990,India,2015,8,120
260992,India,2015,8,120
260994,India,2015,8,28
261003,India,2015,8,120
261004,India,2015,8,120
261010,India,2015,8,34
194526,Brasil,2015,8,121
261011,India,2015,8,120
261018,India,2015,8,120
261019,India,2015,8,60
233181,Brasil,2015,8,332
261023,India,2015,8,60
203783,Brasil,2015,8,115
261025,India,2015,8,120
261030,India,2015,8,60
256083,Brasil,2015,8,96
261039,India,2015,8,120
261044,India,2015,8,52
261040,India,2015,8,120
261046,India,2015,8,52
261050,India,2015,8,52
261052,India,2015,8,14
260687,Brasil,2015,8,428
261053,India,2015,8,120
261054,India,2015,8,14
261058,India,2015,8,14
261055,Brasil,2015,8,115
261061,India,2015,8,14
261049,"Malaysia + Singapore",2015,8,28
261064,India,2015,8,14
261072,India,2015,8,60
261069,Brasil,2015,8,146
261075,Colombia,2015,8,18
261074,India,2015,8,60
261076,Brasil,2015,8,146
261082,India,2015,8,60
261080,Colombia,2015,8,10
261088,India,2015,8,60
261085,"Malaysia + Singapore",2015,8,17
261084,Colombia,2015,8,10
261091,India,2015,8,60
261097,India,2015,8,60
261101,India,2015,8,120
261115,India,2015,8,60
261112,Brasil,2015,8,235
261119,India,2015,8,60
261125,India,2015,8,60
261127,India,2015,8,120
261131,India,2015,8,60
261135,India,2015,8,120
261136,India,2015,8,60
261139,India,2015,8,120
259034,India,2015,8,60
261156,India,2015,8,52
261152,Chile,2015,8,17
261158,India,2015,8,52
261159,India,2015,8,52
261161,India,2015,8,52
258907,India,2015,8,52
261166,India,2015,8,60
155174,Brasil,2015,8,40
261170,India,2015,8,54
261169,Brasil,2015,8,295
261182,Brasil,2015,8,166
254270,Taiwan,2015,8,166
261195,Chile,2015,8,18
261208,Colombia,2015,8,516
261214,Brasil,2015,8,120
261210,Colombia,2015,8,10
243366,"Argentina + Uruguay",2015,8,415
260632,Brasil,2015,8,43
260206,India,2015,8,161
86102,"Argentina + Uruguay",2015,8,2090
261275,Brasil,2015,8,122
261254,Mexico,2015,8,51
261288,Colombia,2015,8,20
256117,"Argentina + Uruguay",2015,8,9
261282,Colombia,2015,8,20
261306,"Argentina + Uruguay",2015,8,18
261313,"Argentina + Uruguay",2015,8,14
261317,"Argentina + Uruguay",2015,8,9
261319,"Argentina + Uruguay",2015,8,18
261322,Pakistan,2015,8,230
51796,Brasil,2015,8,230
166134,Brasil,2015,8,147
261341,"Argentina + Uruguay",2015,8,18
257347,Colombia,2015,8,9
261348,"Argentina + Uruguay",2015,8,9
261354,"Argentina + Uruguay",2015,8,18
218585,Colombia,2015,8,8
227056,Brasil,2015,8,104
261355,Chile,2015,8,41
261374,"Argentina + Uruguay",2015,8,18
261375,Mexico,2015,8,28
261376,Brasil,2015,8,125
261377,Colombia,2015,8,14
261379,"Argentina + Uruguay",2015,8,9
259311,Brasil,2015,8,118
261386,"Argentina + Uruguay",2015,8,18
144062,Brasil,2015,8,216
261389,Brasil,2015,8,103
261393,Chile,2015,8,41
261396,"Argentina + Uruguay",2015,8,18
261394,Brasil,2015,8,146
261398,Colombia,2015,8,26
256055,Chile,2015,8,5
261360,Brasil,2015,8,99
259337,Chile,2015,8,41
261414,Chile,2015,8,41
261417,Colombia,2015,8,16
261424,Colombia,2015,8,16
261421,Chile,2015,8,75
261435,Chile,2015,8,41
259290,Chile,2015,8,41
261446,Chile,2015,8,31
260500,Brasil,2015,8,295
173097,Chile,2015,8,28
261447,Chile,2015,8,41
261448,Colombia,2015,8,930
261452,Chile,2015,8,41
259289,Chile,2015,8,11
239895,Brasil,2015,8,65
254809,Pakistan,2015,8,383
261463,Chile,2015,8,41
259711,Chile,2015,8,44
252427,Colombia,2015,8,18
261465,Brasil,2015,8,61
261477,Colombia,2015,8,36
261479,Chile,2015,8,26
261459,Colombia,2015,8,324
259328,Chile,2015,8,41
259968,Chile,2015,8,44
261491,Chile,2015,8,41
185132,Brasil,2015,8,106
259063,Brasil,2015,8,112
199521,Colombia,2015,8,8
132680,Chile,2015,8,9
257221,Chile,2015,8,9
259413,Chile,2015,8,41
260001,Chile,2015,8,16
261518,Colombia,2015,8,18
261508,Chile,2015,8,41
261380,Chile,2015,8,41
261430,Chile,2015,8,41
86662,Colombia,2015,8,18
261521,Mexico,2015,8,49
261528,"Malaysia + Singapore",2015,8,12
261532,"Malaysia + Singapore",2015,8,12
261533,Colombia,2015,8,34
261536,"Malaysia + Singapore",2015,8,12
249381,India,2015,8,16
261538,"Malaysia + Singapore",2015,8,12
261180,Brasil,2015,8,66
261535,Brasil,2015,8,72
261450,Chile,2015,8,9
261552,Mexico,2015,8,12
261547,"Malaysia + Singapore",2015,8,11
261548,"Malaysia + Singapore",2015,8,11
261550,"Malaysia + Singapore",2015,8,11
261545,"Malaysia + Singapore",2015,8,11
261540,Mexico,2015,8,12
261560,Colombia,2015,8,23
247500,Colombia,2015,8,19
261554,Colombia,2015,8,17
261572,Colombia,2015,8,14
261569,"Malaysia + Singapore",2015,8,54
261568,"Malaysia + Singapore",2015,8,54
261578,"Malaysia + Singapore",2015,8,54
261571,"Malaysia + Singapore",2015,8,54
256592,Mexico,2015,8,7
261597,"Malaysia + Singapore",2015,8,25
261601,"Malaysia + Singapore",2015,8,25
261606,"Malaysia + Singapore",2015,8,138
261617,Colombia,2015,8,25
261612,"Malaysia + Singapore",2015,8,138
261613,"Malaysia + Singapore",2015,8,25
194693,Brasil,2015,8,146
246571,Colombia,2015,8,427
261620,Brasil,2015,8,292
261610,"Malaysia + Singapore",2015,8,24
113844,Chile,2015,8,41
261626,India,2015,8,50
261641,Colombia,2015,8,12
261650,Brasil,2015,8,149
261573,"Malaysia + Singapore",2015,8,216
261580,"Malaysia + Singapore",2015,8,216
261664,"Malaysia + Singapore",2015,8,216
261660,"Malaysia + Singapore",2015,8,216
223712,Pakistan,2015,8,383
183261,India,2015,8,152
261680,India,2015,8,28
261686,India,2015,8,28
261689,India,2015,8,28
261693,India,2015,8,28
261701,India,2015,8,28
261704,India,2015,8,28
261706,India,2015,8,28
261719,India,2015,8,28
261722,India,2015,8,52
261707,Pakistan,2015,8,19
261725,India,2015,8,28
261730,India,2015,8,52
261712,"Malaysia + Singapore",2015,8,12
261709,"Malaysia + Singapore",2015,8,12
261737,India,2015,8,14
261739,India,2015,8,58
261713,"Malaysia + Singapore",2015,8,12
261740,India,2015,8,14
261742,India,2015,8,58
261748,India,2015,8,20
261749,India,2015,8,14
261714,"Malaysia + Singapore",2015,8,12
261751,India,2015,8,20
261752,India,2015,8,14
261755,India,2015,8,20
261759,India,2015,8,20
261764,India,2015,8,14
261766,India,2015,8,20
261768,India,2015,8,52
261769,India,2015,8,14
256260,India,2015,8,120
261770,India,2015,8,26
261771,India,2015,8,52
261773,India,2015,8,34
255656,India,2015,8,120
261775,India,2015,8,34
261776,India,2015,8,14
261777,India,2015,8,52
261779,India,2015,8,14
261781,India,2015,8,34
261791,India,2015,8,60
261790,India,2015,8,120
261792,India,2015,8,34
223742,Pakistan,2015,8,160
261795,India,2015,8,60
261798,India,2015,8,14
261799,India,2015,8,36
260729,"Malaysia + Singapore",2015,8,6
261800,India,2015,8,60
261801,India,2015,8,14
261803,India,2015,8,36
261802,India,2015,8,120
261808,India,2015,8,52
261817,India,2015,8,14
261813,India,2015,8,40
261811,India,2015,8,120
261814,India,2015,8,52
261819,India,2015,8,40
261820,India,2015,8,52
261821,India,2015,8,14
261826,India,2015,8,64
261828,India,2015,8,60
261829,India,2015,8,14
261830,India,2015,8,12
261833,India,2015,8,64
223853,Pakistan,2015,8,14
261832,India,2015,8,120
261835,India,2015,8,14
261836,India,2015,8,12
261841,India,2015,8,34
261838,India,2015,8,120
261842,India,2015,8,60
261844,India,2015,8,34
261810,Pakistan,2015,8,1152
261848,India,2015,8,12
261812,Pakistan,2015,8,384
261809,Pakistan,2015,8,1536
261818,Pakistan,2015,8,1536
261815,Pakistan,2015,8,384
261855,India,2015,8,52
261856,India,2015,8,120
261854,India,2015,8,12
261857,India,2015,8,52
261862,India,2015,8,52
261464,Chile,2015,8,38
261866,India,2015,8,72
261864,India,2015,8,5
261868,India,2015,8,5
261870,India,2015,8,60
261873,India,2015,8,14
261874,India,2015,8,28
261877,India,2015,8,28
261876,India,2015,8,5
261879,India,2015,8,14
261880,India,2015,8,14
261882,India,2015,8,60
261884,India,2015,8,14
261885,India,2015,8,30
261888,India,2015,8,36
261889,India,2015,8,60
261890,India,2015,8,30
261894,India,2015,8,60
261895,India,2015,8,14
261892,India,2015,8,60
261897,India,2015,8,12
261899,India,2015,8,14
261898,India,2015,8,60
261901,Colombia,2015,8,15
261903,India,2015,8,120
261863,Pakistan,2015,8,1152
261902,India,2015,8,12
257291,Colombia,2015,8,295
261904,India,2015,8,60
261906,India,2015,8,40
261907,India,2015,8,12
261910,India,2015,8,60
261913,India,2015,8,40
260701,Brasil,2015,8,112
261915,India,2015,8,14
261369,Chile,2015,8,41
261917,India,2015,8,60
261918,India,2015,8,14
261919,India,2015,8,12
261920,India,2015,8,120
261922,India,2015,8,60
261923,India,2015,8,64
261927,India,2015,8,64
261932,India,2015,8,60
261935,India,2015,8,36
261939,India,2015,8,60
261905,Pakistan,2015,8,1149
261941,Chile,2015,8,41
261943,India,2015,8,60
261947,India,2015,8,60
261949,India,2015,8,60
261953,India,2015,8,74
261954,India,2015,8,104
259685,Chile,2015,8,41
261185,Chile,2015,8,41
261959,India,2015,8,104
261966,India,2015,8,90
261985,Brasil,2015,8,146
261987,Chile,2015,8,28
261861,Pakistan,2015,8,384
261989,Brasil,2015,8,166
261992,Pakistan,2015,8,12
165882,Chile,2015,8,133
262014,Brasil,2015,8,96
261688,Taiwan,2015,8,347
260903,Pakistan,2015,8,414
261368,Chile,2015,8,41
262037,Chile,2015,8,41
262040,Brasil,2015,8,101
60046,Brasil,2015,8,166
262043,Brasil,2015,8,211
262026,"Argentina + Uruguay",2015,8,501
262047,Brasil,2015,8,160
261984,Brasil,2015,8,416
255704,Pakistan,2015,8,384
262069,Brasil,2015,8,113
262082,Brasil,2015,8,105
262092,Pakistan,2015,8,391
261345,Chile,2015,8,41
255876,Brasil,2015,8,114
262101,Brasil,2015,8,160
262100,"Argentina + Uruguay",2015,8,1392
262103,Brasil,2015,8,85
201357,Chile,2015,8,54
261510,Chile,2015,8,82
262105,"Argentina + Uruguay",2015,8,298
183852,Brasil,2015,8,250
261334,Chile,2015,8,41
261605,"Argentina + Uruguay",2015,8,596
262121,Chile,2015,8,40
262122,Chile,2015,8,40
262111,Chile,2015,8,41
262120,Chile,2015,8,40
225260,Pakistan,2015,8,348
262126,Chile,2015,8,41
256666,India,2015,8,6
262134,Chile,2015,8,41
262138,Brasil,2015,8,118
262131,Mexico,2015,8,6
261994,Brasil,2015,8,123
137963,Pakistan,2015,8,34
262143,Mexico,2015,8,6
262139,Brasil,2015,8,800
262073,Brasil,2015,8,476
262156,Brasil,2015,8,116
261329,"Argentina + Uruguay",2015,8,36
262167,Brasil,2015,8,208
262168,Colombia,2015,8,10
261963,India,2015,8,157
36075,Brasil,2015,8,102
261033,Pakistan,2015,8,376
162747,Brasil,2015,8,146
262224,Colombia,2015,8,29
262228,Colombia,2015,8,29
261604,Brasil,2015,8,72
262234,Colombia,2015,8,29
262237,Colombia,2015,8,29
261997,Colombia,2015,8,25
262243,"Argentina + Uruguay",2015,8,17
262018,Colombia,2015,8,25
262003,Colombia,2015,8,25
262254,"Argentina + Uruguay",2015,8,4
262006,Colombia,2015,8,25
171441,Brasil,2015,8,143
262276,"Argentina + Uruguay",2015,8,17
262277,Brasil,2015,8,88
262263,"Argentina + Uruguay",2015,8,501
262283,Colombia,2015,8,14
262293,"Argentina + Uruguay",2015,8,17
260715,Mexico,2015,8,12
262188,Brasil,2015,8,114
262239,Chile,2015,8,381
261525,Brasil,2015,8,72
262299,"Argentina + Uruguay",2015,8,17
262300,Brasil,2015,8,89
242262,Brasil,2015,8,534
262308,Brasil,2015,8,99
262309,"Argentina + Uruguay",2015,8,17
248901,Brasil,2015,8,101
262317,Brasil,2015,8,264
262322,"Argentina + Uruguay",2015,8,17
262320,Colombia,2015,8,3
262329,"Argentina + Uruguay",2015,8,17
262333,Brasil,2015,8,213
262335,Brasil,2015,8,152
262337,Colombia,2015,8,20
236484,Brasil,2015,8,116
209598,Brasil,2015,8,99
262341,Brasil,2015,8,96
262346,Brasil,2015,8,105
262347,Brasil,2015,8,96
262356,Brasil,2015,8,184
261511,Brasil,2015,8,260
259829,Brasil,2015,8,114
262222,Brasil,2015,8,116
262359,Brasil,2015,8,112
262373,Colombia,2015,8,9
262375,Brasil,2015,8,264
241835,Colombia,2015,8,355
4482,Brasil,2015,8,99
261537,Brasil,2015,8,101
262386,Brasil,2015,8,328
262392,Colombia,2015,8,23
262393,Mexico,2015,8,63
262395,Colombia,2015,8,23
262398,Colombia,2015,8,35
262406,Brasil,2015,8,101
262407,Colombia,2015,8,35
262413,Colombia,2015,8,7
262415,Brasil,2015,8,101
262285,Colombia,2015,8,19
262421,Colombia,2015,8,26
262429,Brasil,2015,8,146
262418,Colombia,2015,8,13
262428,Colombia,2015,8,20
262439,Colombia,2015,8,16
222909,Brasil,2015,8,112
262438,Chile,2015,8,26
262433,Colombia,2015,8,141
176965,Colombia,2015,8,17
262448,Colombia,2015,8,17
262464,Colombia,2015,8,124
262463,Brasil,2015,8,292
262454,"Argentina + Uruguay",2015,8,20
262469,"Malaysia + Singapore",2015,8,2
262466,"Malaysia + Singapore",2015,8,2
262471,"Malaysia + Singapore",2015,8,2
262468,"Malaysia + Singapore",2015,8,2
262475,Colombia,2015,8,17
262476,Brasil,2015,8,218
262456,Colombia,2015,8,17
146488,Brasil,2015,8,264
260640,Colombia,2015,8,17
262486,"Malaysia + Singapore",2015,8,25
262488,"Malaysia + Singapore",2015,8,25
262474,Colombia,2015,8,10
262487,"Malaysia + Singapore",2015,8,25
262498,Brasil,2015,8,113
262495,"Malaysia + Singapore",2015,8,25
259757,Colombia,2015,8,74
256576,Brasil,2015,8,112
262517,"Malaysia + Singapore",2015,8,138
262514,"Malaysia + Singapore",2015,8,138
262515,"Malaysia + Singapore",2015,8,138
