user_id,MONTH,YEAR,distance,COUNT
327052,10,2015,2288,3
327055,10,2015,112,1
327071,10,2015,536,1
327073,10,2015,168,1
327084,10,2015,167,1
327085,10,2015,13110,5
327103,10,2015,2044,3
327115,10,2015,1072,1
327117,10,2015,1072,1
327146,10,2015,1188,2
327161,1,2016,106,1
327161,11,2015,803,4
327161,12,2015,3157,22
327168,11,2015,1318,6
327168,12,2015,1443,5
327174,10,2015,558,1
327176,10,2015,704,1
327178,10,2015,2352,1
327197,10,2015,1180,1
327200,10,2015,712,1
327218,11,2015,13,1
327218,12,2015,13,1
327221,11,2015,1919,4
327233,10,2015,280,1
327233,11,2015,560,1
327244,10,2015,1452,1
327244,11,2015,2103,1
327260,10,2015,1072,1
327281,10,2015,2022,2
327282,10,2015,1016,1
327282,11,2015,501,2
327287,10,2015,202,1
327287,11,2015,1010,3
327289,10,2015,139,1
327290,10,2015,2050,2
327322,10,2015,1116,1
327322,11,2015,825,1
327325,10,2015,732,2
327329,10,2015,2320,2
327353,10,2015,864,1
327362,10,2015,198,1
327363,10,2015,340,1
327364,10,2015,1856,4
327364,11,2015,3052,8
327384,11,2015,1213,2
327384,12,2015,620,1
327386,10,2015,24,1
327388,1,2016,250,1
327388,12,2015,372,1
327392,11,2015,198,1
327411,11,2015,708,1
327413,10,2015,104,1
327425,10,2015,48,1
327426,10,2015,120,1
327432,10,2015,416,1
327439,10,2015,240,1
327439,11,2015,480,4
327441,10,2015,248,1
327441,11,2015,240,2
327443,11,2015,480,4
327444,10,2015,480,1
327447,10,2015,144,1
327447,11,2015,240,2
327449,11,2015,480,4
327450,10,2015,104,1
327452,11,2015,720,6
327454,11,2015,146,1
327457,10,2015,224,1
327459,10,2015,104,1
327461,10,2015,480,1
327462,10,2015,416,1
327463,11,2015,240,2
327470,10,2015,240,1
327470,11,2015,480,4
327473,11,2015,240,2
327478,10,2015,80,1
327479,10,2015,96,1
327481,10,2015,112,2
327481,11,2015,176,2
327484,11,2015,240,2
327488,10,2015,480,1
327491,10,2015,420,1
327493,10,2015,240,1
327494,10,2015,656,1
327497,10,2015,80,1
327499,11,2015,96,1
327512,10,2015,240,1
327519,10,2015,88,1
327522,10,2015,80,1
327524,10,2015,136,1
327526,10,2015,480,1
327528,10,2015,240,1
327533,10,2015,550,1
327542,10,2015,240,1
327549,10,2015,656,1
327552,10,2015,80,1
327553,10,2015,416,1
327558,11,2015,184,2
327568,10,2015,24,1
327570,10,2015,656,1
327571,11,2015,240,2
327576,10,2015,80,1
327578,10,2015,240,2
327579,10,2015,480,1
327579,11,2015,240,2
327579,12,2015,240,2
327580,10,2015,656,1
327584,11,2015,240,2
327584,12,2015,220,2
327589,11,2015,240,2
327590,10,2015,416,1
327591,10,2015,240,1
327594,10,2015,80,1
327594,11,2015,240,2
327598,11,2015,26,1
327606,10,2015,120,1
327607,10,2015,80,1
327612,10,2015,416,1
327614,11,2015,602,1
327617,10,2015,88,1
327618,10,2015,240,1
327621,10,2015,216,1
327622,10,2015,256,1
327625,11,2015,240,2
327627,10,2015,416,1
327632,10,2015,40,1
327642,11,2015,240,2
327642,12,2015,240,2
327649,10,2015,160,1
327655,10,2015,112,1
327660,10,2015,256,1
327666,10,2015,120,1
327675,10,2015,80,1
327681,10,2015,224,1
327685,10,2015,256,1
327688,10,2015,656,1
327689,10,2015,416,1
327703,10,2015,80,1
327705,10,2015,256,1
327706,10,2015,240,1
327707,10,2015,224,1
327708,10,2015,656,1
327710,10,2015,325,1
327722,10,2015,416,1
327726,10,2015,208,1
327727,10,2015,256,1
327729,10,2015,1362,1
327729,11,2015,906,1
327730,10,2015,80,1
327738,10,2015,120,1
327739,10,2015,80,1
327740,10,2015,184,2
327742,10,2015,30,1
327747,10,2015,25,1
327752,10,2015,256,1
327755,10,2015,80,1
327757,12,2015,184,1
327764,10,2015,240,1
327779,10,2015,80,1
327780,10,2015,216,1
327792,12,2015,320,2
327795,10,2015,1300,1
327799,10,2015,198,1
327801,10,2015,32,1
327802,10,2015,32,1
327803,10,2015,32,1
327805,12,2015,224,1
327811,10,2015,120,1
327812,10,2015,18,1
327813,10,2015,1072,1
327824,10,2015,189,1
327830,10,2015,804,1
327839,10,2015,8,1
327870,10,2015,172,1
327876,10,2015,534,1
327889,10,2015,1072,1
327893,11,2015,1680,1
327901,10,2015,40,1
327906,10,2015,820,1
327918,10,2015,16,1
327922,10,2015,1068,2
327922,11,2015,239,1
327923,10,2015,40,1
327924,10,2015,24,1
327934,10,2015,40,1
327946,12,2015,900,2
327955,10,2015,40,1
327962,11,2015,1308,1
327965,10,2015,536,1
327975,10,2015,384,1
327978,10,2015,600,1
327978,11,2015,2400,4
327978,12,2015,1210,2
327986,10,2015,76,1
327990,10,2015,125,1
328004,10,2015,3504,1
328038,10,2015,394,2
328040,10,2015,207,1
328044,11,2015,344,2
328044,12,2015,1204,5
328045,10,2015,306,1
328052,12,2015,621,1
328057,10,2015,20,1
328058,10,2015,80,1
328060,10,2015,580,1
328064,10,2015,48,1
328069,1,2016,309,1
328069,10,2015,496,2
328069,12,2015,309,1
328084,11,2015,718,8
328084,12,2015,360,2
328086,10,2015,48,1
328099,1,2016,1564,1
328099,12,2015,782,1
328110,10,2015,54,1
328127,10,2015,3482,2
328129,10,2015,88,1
328133,11,2015,66,1
328134,10,2015,832,1
328160,10,2015,88,1
328163,10,2015,12,1
328172,10,2015,196,1
328183,10,2015,252,1
328185,11,2015,42,1
328189,10,2015,2340,1
328194,10,2015,213,1
328205,10,2015,88,1
328213,11,2015,1688,3
328215,10,2015,88,1
328229,12,2015,456,1
328237,10,2015,390,1
328241,10,2015,432,1
328252,12,2015,787,3
328271,10,2015,277,1
328276,10,2015,1285,2
328276,11,2015,1491,1
328294,11,2015,1225,8
328308,12,2015,398,1
328317,10,2015,148,1
328319,10,2015,5544,1
328334,10,2015,696,1
328342,10,2015,558,1
328350,10,2015,588,1
328368,10,2015,560,1
328379,10,2015,736,1
328401,11,2015,182,9
328409,10,2015,432,1
328435,10,2015,2868,1
328438,11,2015,124,1
328450,10,2015,3360,1
328461,10,2015,264,1
328473,10,2015,216,1
328489,10,2015,185,1
328491,10,2015,2216,1
328508,10,2015,558,1
328513,10,2015,258,1
328538,12,2015,49,1
328554,10,2015,1116,1
328557,10,2015,1072,1
328615,11,2015,5264,2
328615,12,2015,2640,1
328617,10,2015,1578,1
328660,10,2015,841,2
328662,10,2015,1344,1
328663,10,2015,236,1
328663,12,2015,1345,2
328675,11,2015,128,2
328680,10,2015,256,1
328688,10,2015,256,1
328693,10,2015,88,1
328698,10,2015,725,1
328706,10,2015,2328,1
328712,10,2015,40,1
328713,10,2015,110,1
328714,10,2015,256,1
328718,10,2015,256,1
328719,10,2015,480,1
328726,10,2015,56,1
328731,10,2015,256,1
328734,10,2015,48,1
328737,10,2015,256,1
328738,10,2015,56,1
328740,10,2015,416,1
328742,10,2015,480,1
328759,10,2015,56,1
328760,10,2015,435,1
328762,10,2015,256,1
328768,10,2015,256,1
328770,10,2015,56,1
328771,10,2015,480,1
328773,10,2015,12,1
328774,10,2015,160,1
328776,10,2015,240,1
328785,10,2015,256,1
328790,10,2015,480,1
328793,10,2015,56,1
328796,11,2015,480,4
328801,10,2015,416,1
328803,10,2015,328,1
328804,10,2015,240,1
328805,10,2015,88,1
328808,10,2015,216,1
328810,10,2015,56,1
328822,10,2015,240,1
328825,10,2015,480,1
328826,10,2015,208,1
328830,10,2015,56,1
328832,10,2015,480,1
328839,11,2015,524,2
328839,12,2015,127,1
328841,10,2015,96,1
328844,10,2015,400,1
328848,10,2015,656,1
328852,10,2015,240,1
328854,10,2015,42,1
328860,10,2015,344,1
328861,10,2015,88,1
328870,11,2015,88,1
328871,10,2015,240,1
328874,10,2015,56,1
328877,10,2015,240,1
328882,10,2015,416,1
328888,10,2015,264,1
328888,11,2015,88,1
328890,10,2015,328,1
328896,10,2015,148,1
328898,10,2015,240,1
328902,10,2015,656,1
328906,10,2015,88,1
328907,10,2015,136,1
328908,10,2015,56,1
328911,10,2015,160,1
328916,10,2015,240,1
328919,10,2015,264,1
328924,10,2015,248,1
328925,10,2015,416,1
328929,10,2015,216,1
328931,10,2015,56,1
328945,10,2015,200,1
328946,10,2015,56,1
328947,10,2015,416,1
328953,10,2015,656,1
328955,10,2015,176,1
328965,10,2015,656,1
328967,10,2015,240,1
328968,10,2015,224,1
328973,10,2015,416,1
328974,10,2015,133,1
328974,12,2015,502,2
328976,10,2015,280,1
328987,10,2015,200,1
328996,10,2015,192,1
329000,10,2015,416,1
329002,10,2015,176,1
329003,10,2015,656,1
329010,10,2015,240,1
329011,10,2015,1456,2
329016,10,2015,124,1
329023,10,2015,176,1
329024,10,2015,88,1
329032,10,2015,416,1
329034,10,2015,780,1
329034,11,2015,1300,1
329035,10,2015,480,1
329043,12,2015,240,2
329047,11,2015,480,1
329052,10,2015,536,1
329053,11,2015,240,2
329053,12,2015,240,2
329056,10,2015,88,1
329057,10,2015,176,1
329059,10,2015,76,2
329059,11,2015,551,3
329059,12,2015,12,1
329060,10,2015,416,1
329062,10,2015,480,1
329071,10,2015,240,1
329073,11,2015,720,6
329073,12,2015,460,4
329076,10,2015,288,1
329080,11,2015,384,2
329080,12,2015,330,4
329083,10,2015,176,1
329089,11,2015,480,4
329089,12,2015,328,1
329092,10,2015,240,1
329093,10,2015,656,1
329094,11,2015,120,1
329097,10,2015,336,1
329114,10,2015,176,1
329125,10,2015,20,1
329126,10,2015,88,1
329127,10,2015,46,1
329132,11,2015,840,2
329138,12,2015,402,1
329143,10,2015,88,1
329146,10,2015,176,1
329149,10,2015,200,1
329149,11,2015,396,3
329156,10,2015,176,1
329173,10,2015,492,1
329175,10,2015,128,1
329181,10,2015,434,1
329193,10,2015,88,1
329197,10,2015,176,1
329204,10,2015,88,1
329215,11,2015,657,1
329218,10,2015,264,1
329226,10,2015,2232,1
329241,10,2015,88,1
329246,10,2015,176,1
329255,11,2015,986,5
329256,11,2015,154,1
329266,10,2015,4182,1
329289,10,2015,88,1
329298,10,2015,295,1
329300,10,2015,2232,1
329302,10,2015,32,1
329306,10,2015,256,1
329307,10,2015,256,1
329319,10,2015,1220,2
329323,11,2015,924,1
329323,12,2015,1208,3
329326,10,2015,126,2
329326,11,2015,1008,3
329326,12,2015,196,1
329337,10,2015,294,1
329348,10,2015,1504,1
329348,11,2015,391,1
329348,12,2015,770,1
329352,10,2015,161,1
329362,10,2015,42,1
329370,10,2015,256,1
329371,10,2015,320,1
329371,11,2015,24,1
329372,1,2016,242,1
329372,12,2015,448,1
329375,10,2015,104,1
329377,11,2015,5040,4
329377,12,2015,9948,16
329389,11,2015,3104,3
329389,12,2015,9741,16
329397,10,2015,88,1
329401,10,2015,240,1
329403,11,2015,45,2
329409,10,2015,223,1
329411,10,2015,444,1
329420,12,2015,228,1
329421,11,2015,51,2
329434,10,2015,160,1
329436,10,2015,88,1
329441,10,2015,256,1
329444,11,2015,95,1
329444,12,2015,198,2
329452,10,2015,432,1
329468,10,2015,89,1
329490,11,2015,88,1
329490,12,2015,288,1
329492,10,2015,134,1
329492,11,2015,654,2
329494,10,2015,280,1
329497,10,2015,88,1
329497,11,2015,88,1
329504,10,2015,256,1
329507,11,2015,88,1
329509,10,2015,256,1
329519,11,2015,45,2
329520,10,2015,294,1
329520,11,2015,292,1
329523,10,2015,304,1
329524,11,2015,48,2
329526,10,2015,88,1
329527,10,2015,256,1
329533,11,2015,2,1
329538,11,2015,208,4
329540,11,2015,68,2
329541,10,2015,1028,1
329553,11,2015,2614,6
329553,12,2015,230,5
329555,10,2015,256,1
329559,11,2015,266,1
329560,11,2015,242,1
329566,11,2015,88,1
329567,10,2015,680,1
329569,11,2015,51,2
329574,10,2015,88,1
329574,11,2015,112,2
329574,12,2015,264,1
329577,11,2015,88,1
329590,11,2015,66,2
329591,10,2015,192,1
329594,10,2015,88,1
329599,10,2015,918,1
329601,10,2015,88,1
329602,10,2015,88,1
329610,10,2015,256,1
329611,10,2015,570,1
329615,10,2015,88,1
329615,11,2015,88,1
329617,10,2015,88,1
329617,11,2015,66,1
329626,11,2015,54,2
329635,11,2015,196,5
329636,10,2015,4164,1
329637,11,2015,117,2
329647,11,2015,48,2
329660,11,2015,48,2
329661,10,2015,208,1
329662,10,2015,1072,1
329666,11,2015,308,2
329675,11,2015,96,1
329678,10,2015,164,1
329680,10,2015,88,1
329689,11,2015,88,1
329693,11,2015,88,1
329705,11,2015,176,2
329710,10,2015,88,1
329713,10,2015,325,4
329713,11,2015,2488,3
329715,10,2015,88,1
329719,10,2015,598,1
329729,10,2015,520,2
329735,10,2015,256,1
329739,10,2015,104,1
329739,11,2015,622,3
329745,10,2015,888,1
329750,10,2015,108,1
329753,11,2015,400,2
329754,10,2015,88,1
329755,10,2015,1395,1
329755,11,2015,277,1
329756,10,2015,88,1
329756,11,2015,88,1
329763,10,2015,56,2
329768,10,2015,198,1
329773,11,2015,32,1
329776,11,2015,92,2
329777,10,2015,959,1
329788,10,2015,48,1
329788,11,2015,1632,3
329793,11,2015,308,2
329796,11,2015,104,2
329798,10,2015,660,1
329818,12,2015,214,1
329819,10,2015,88,1
329819,11,2015,88,1
329822,11,2015,66,1
329827,10,2015,1028,1
329829,12,2015,333,1
329860,12,2015,382,1
329864,12,2015,402,1
329869,10,2015,202,1
329881,10,2015,416,1
329883,10,2015,968,1
329884,10,2015,398,2
329887,10,2015,1072,1
329893,10,2015,336,1
329905,10,2015,268,1
329912,11,2015,3886,24
329912,12,2015,6950,36
329924,10,2015,1072,1
329934,10,2015,414,1
329950,10,2015,1071,1
329952,10,2015,372,1
329952,12,2015,372,2
329966,10,2015,178,1
329974,10,2015,104,1
329975,10,2015,279,1
329978,10,2015,326,1
329982,10,2015,1072,1
329994,10,2015,352,1
329998,10,2015,588,1
330006,10,2015,165,2
330011,10,2015,124,1
330017,10,2015,3376,1
330020,10,2015,1072,1
330025,10,2015,1072,1
330030,10,2015,363,1
330030,11,2015,472,2
330030,12,2015,472,2
330033,10,2015,599,1
330036,10,2015,166,1
330040,10,2015,280,1
330060,10,2015,402,1
330091,12,2015,232,1
330092,10,2015,134,1
330092,12,2015,132,1
330098,10,2015,458,1
330107,11,2015,404,1
330109,10,2015,2232,1
330110,11,2015,243,1
330110,12,2015,243,1
330144,12,2015,560,1
330152,1,2016,714,1
330152,11,2015,711,1
330152,12,2015,484,1
330178,10,2015,1540,1
330186,12,2015,386,1
330187,10,2015,282,1
330195,10,2015,549,2
330203,10,2015,40,1
330213,11,2015,88,1
330216,1,2016,640,1
330217,10,2015,96,1
330219,10,2015,88,1
330227,10,2015,160,1
330234,10,2015,136,1
330240,10,2015,328,1
330241,10,2015,480,1
330250,10,2015,296,1
330251,10,2015,353,1
330255,10,2015,128,1
330260,11,2015,57,2
330265,11,2015,48,2
330267,10,2015,480,1
330271,10,2015,328,1
330273,10,2015,40,1
330277,10,2015,416,1
330285,10,2015,320,1
330298,10,2015,480,1
330300,10,2015,240,1
330305,10,2015,400,1
330307,10,2015,192,1
330310,10,2015,656,1
330317,10,2015,240,1
330318,10,2015,656,1
330319,10,2015,80,1
330326,10,2015,416,1
330330,10,2015,216,1
330332,10,2015,240,1
330335,10,2015,240,1
330337,10,2015,656,1
330349,10,2015,80,1
330354,10,2015,240,1
330359,10,2015,192,1
330361,10,2015,416,1
330370,10,2015,240,1
330378,10,2015,80,1
330384,10,2015,656,1
330388,10,2015,416,1
330391,10,2015,240,1
330392,10,2015,224,1
330393,10,2015,192,1
330396,10,2015,60,1
330411,10,2015,240,1
330415,12,2015,320,2
330416,10,2015,128,1
330417,10,2015,416,1
330419,10,2015,240,1
330422,10,2015,240,1
330424,10,2015,492,1
330432,10,2015,240,1
330435,10,2015,60,1
330436,10,2015,296,1
330441,10,2015,176,1
330443,10,2015,416,1
330445,10,2015,266,1
330447,10,2015,240,1
330450,10,2015,88,1
330455,10,2015,574,1
330459,11,2015,296,1
330464,10,2015,224,1
330469,10,2015,240,1
330471,11,2015,48,2
330476,10,2015,400,1
330483,11,2015,48,2
330485,10,2015,120,1
330486,10,2015,656,1
330490,11,2015,72,2
330495,10,2015,92,1
330498,11,2015,63,2
330499,10,2015,208,1
330500,10,2015,64,1
330513,10,2015,872,1
330527,10,2015,132,1
330532,10,2015,40,1
330532,11,2015,88,1
330534,11,2015,177,1
330540,10,2015,132,1
330541,10,2015,88,1
330554,10,2015,25,2
330554,11,2015,128,2
330554,12,2015,76,2
330572,10,2015,44,1
330575,10,2015,88,1
330576,10,2015,16,1
330577,10,2015,132,1
330594,10,2015,1480,1
330597,10,2015,2304,1
330597,11,2015,2304,2
330602,10,2015,115,1
330606,10,2015,368,1
330613,10,2015,256,1
330629,10,2015,256,1
330631,10,2015,7,1
330640,10,2015,1295,1
330643,10,2015,396,1
330644,10,2015,256,1
330648,10,2015,268,1
330654,10,2015,256,1
330664,10,2015,256,1
330666,10,2015,272,1
330674,11,2015,383,1
330676,10,2015,256,1
330688,10,2015,248,1
330693,1,2016,386,1
330693,10,2015,48,1
330693,11,2015,1931,2
330693,12,2015,3865,3
330694,10,2015,256,1
330702,10,2015,238,1
330704,12,2015,2346,1
330706,10,2015,85,1
330708,10,2015,256,1
330717,10,2015,256,1
330720,12,2015,1092,1
330724,12,2015,1144,2
330746,10,2015,268,1
330766,10,2015,768,1
330775,10,2015,5,1
330780,12,2015,316,1
330809,10,2015,740,1
330809,11,2015,584,1
330818,11,2015,1024,2
330818,12,2015,1476,2
330869,10,2015,411,1
330869,11,2015,14,1
330902,10,2015,344,1
330912,10,2015,139,1
330922,11,2015,462,4
330923,12,2015,384,2
330928,10,2015,88,1
330932,10,2015,345,1
330932,11,2015,690,3
330932,12,2015,690,2
330946,11,2015,336,2
330980,10,2015,703,2
330984,11,2015,560,1
330992,10,2015,174,1
331005,10,2015,404,1
331025,10,2015,1684,1
331037,10,2015,106,1
331061,11,2015,137,1
331062,12,2015,29,2
331082,10,2015,770,1
331107,10,2015,1388,1
331111,10,2015,1686,1
331111,12,2015,538,1
331112,10,2015,1936,1
331121,10,2015,216,1
331128,10,2015,172,1
331130,10,2015,608,1
331149,10,2015,332,2
331151,10,2015,642,1
331166,1,2016,524,1
331166,12,2015,798,2
331197,10,2015,172,1
331235,10,2015,592,1
331261,10,2015,1395,1
331262,10,2015,71,1
331285,12,2015,1822,2
331288,10,2015,356,1
331292,11,2015,418,1
331298,10,2015,123,1
331301,12,2015,372,1
331315,10,2015,43,1
331319,11,2015,469,4
331334,10,2015,736,1
331345,10,2015,3120,1
331347,10,2015,151,1
331347,11,2015,153,1
331347,12,2015,462,1
331349,12,2015,660,2
331376,10,2015,1484,1
331433,10,2015,474,1
331500,10,2015,86,1
331509,10,2015,78,1
331526,10,2015,1116,1
331529,12,2015,57,1
331536,1,2016,250,1
331536,11,2015,124,1
331546,11,2015,792,1
331552,10,2015,838,1
331574,11,2015,909,2
331583,10,2015,176,1
331585,10,2015,528,1
331591,10,2015,88,1
331601,10,2015,368,1
331603,10,2015,138,1
331607,12,2015,592,1
331611,10,2015,184,1
331617,10,2015,216,1
331619,10,2015,256,1
331620,10,2015,352,1
331626,10,2015,368,1
331634,10,2015,192,1
331637,10,2015,208,1
331640,10,2015,54,1
331642,10,2015,264,1
331642,12,2015,132,1
331662,10,2015,272,1
331663,10,2015,352,1
331665,10,2015,132,1
331679,10,2015,352,1
331682,10,2015,156,1
331688,10,2015,528,1
331697,10,2015,66,1
331697,11,2015,365,13
331697,12,2015,8,2
331698,10,2015,385,1
331700,10,2015,264,1
331703,10,2015,148,2
331703,11,2015,142,2
331708,11,2015,78,1
331710,12,2015,12,1
331715,10,2015,336,1
331717,11,2015,72,1
331717,12,2015,40,2
331722,11,2015,780,2
331723,11,2015,102,1
331727,11,2015,90,5
331736,10,2015,400,1
331738,10,2015,198,1
331740,11,2015,16,1
331748,10,2015,352,1
331749,11,2015,1332,4
331749,12,2015,115,1
331751,11,2015,69,2
331751,12,2015,144,2
331753,10,2015,230,1
331761,10,2015,51,1
331761,11,2015,483,1
331763,10,2015,88,1
331767,10,2015,24,1
331767,11,2015,90,1
331767,12,2015,193,4
331775,12,2015,70,1
331784,10,2015,88,1
331786,10,2015,192,1
331793,1,2016,51,8
331793,11,2015,216,10
331793,12,2015,259,32
331814,11,2015,388,3
331814,12,2015,972,3
331822,10,2015,18,1
331822,12,2015,18,2
331832,10,2015,139,1
331834,10,2015,528,1
331836,10,2015,225,1
331847,11,2015,233,8
331847,12,2015,57,2
331853,10,2015,120,1
331857,11,2015,120,2
331868,10,2015,280,1
331873,11,2015,168,1
331873,12,2015,40,1
331878,11,2015,64,1
331878,12,2015,20,1
331879,10,2015,786,1
331880,11,2015,151,1
331882,11,2015,196,6
331887,11,2015,1560,1
331887,12,2015,56,1
331889,11,2015,32,1
331890,10,2015,45,1
331895,10,2015,128,1
331910,12,2015,180,1
331919,10,2015,128,1
331921,10,2015,36,1
331925,10,2015,43,1
331954,10,2015,36,1
331988,10,2015,66,1
331998,10,2015,5,1
332019,10,2015,24,1
332019,11,2015,667,34
332021,11,2015,36,1
332039,10,2015,18,2
332049,10,2015,246,1
332049,12,2015,617,2
332055,12,2015,620,2
332094,10,2015,180,1
332103,11,2015,498,2
332107,11,2015,108,2
332113,10,2015,170,1
332115,11,2015,310,5
332132,10,2015,388,1
332151,10,2015,292,1
332161,10,2015,57,1
332161,11,2015,42,1
332175,10,2015,110,1
332200,10,2015,341,1
332206,11,2015,30,1
332219,10,2015,484,1
332230,11,2015,240,4
332238,10,2015,1662,2
332244,11,2015,76,2
332250,10,2015,1452,1
332256,11,2015,656,1
332269,10,2015,1452,1
332324,11,2015,831,1
332327,11,2015,254,5
332333,10,2015,172,1
332381,10,2015,554,1
332389,10,2015,1428,1
332396,10,2015,180,1
332418,10,2015,172,1
332421,10,2015,968,1
332433,12,2015,1408,3
332436,11,2015,140,1
332440,11,2015,47,3
332446,10,2015,1660,1
332446,12,2015,1245,2
332450,10,2015,88,1
332450,11,2015,209,2
332499,10,2015,932,1
332559,11,2015,260,1
332562,1,2016,348,1
332562,11,2015,688,1
332562,12,2015,702,1
332565,11,2015,2,1
332574,11,2015,167,1
332576,11,2015,154,2
332576,12,2015,24,1
332577,11,2015,755,2
332584,11,2015,4,1
332592,11,2015,539,23
332592,12,2015,45,2
332596,11,2015,88,1
332596,12,2015,288,1
332597,11,2015,96,1
332597,12,2015,36,1
332629,11,2015,396,1
332640,11,2015,385,1
332642,11,2015,364,1
332651,11,2015,88,1
332652,11,2015,270,1
332653,11,2015,416,1
332682,11,2015,246,13
332687,11,2015,615,28
332690,11,2015,618,1
332694,11,2015,686,1
332700,11,2015,36,1
332704,1,2016,54,8
332704,11,2015,229,6
332704,12,2015,326,40
332708,11,2015,563,32
332717,11,2015,415,17
332717,12,2015,175,2
332722,11,2015,130,2
332725,11,2015,459,19
332739,11,2015,447,16
