user_id,month,year,country,distance
263958,8,2015,India,120
263960,8,2015,Pakistan,216
263962,8,2015,India,312
263964,8,2015,India,56
263966,8,2015,Pakistan,1920
263969,8,2015,India,312
263975,8,2015,India,360
263979,9,2015,India,312
263980,8,2015,India,596
263982,8,2015,India,208
263987,8,2015,India,240
263994,8,2015,India,208
263997,8,2015,India,240
264003,8,2015,India,360
264007,8,2015,India,18
264008,9,2015,India,10
264009,8,2015,India,240
264011,9,2015,India,24
264012,8,2015,India,312
264017,8,2015,India,208
264018,8,2015,India,312
264019,9,2015,India,2048
264023,8,2015,India,24
264025,8,2015,India,208
264037,11,2015,India,40
264040,8,2015,India,360
264045,8,2015,India,24
264047,10,2015,India,40
264049,9,2015,India,240
264057,8,2015,India,70
264062,8,2015,India,32
264095,8,2015,India,470
264106,9,2015,India,33
264112,8,2015,"Malaysia + Singapore",75
264118,8,2015,Mexico,206
264126,8,2015,Brasil,186
264140,9,2015,Pakistan,952
264148,8,2015,Chile,104
264160,9,2015,Chile,596
264200,12,2015,Pakistan,450
264207,8,2015,Pakistan,219
264234,8,2015,India,14
264261,10,2015,Pakistan,280
264275,11,2015,Pakistan,364
264297,10,2015,Colombia,496
264299,8,2015,Brasil,316
264315,8,2015,Brasil,104
264324,11,2015,Colombia,310
264328,8,2015,Mexico,15
264337,8,2015,Mexico,28
264344,8,2015,Brasil,115
264359,8,2015,Brasil,158
264371,10,2015,Brasil,608
264374,8,2015,Colombia,1112
264392,8,2015,"Argentina + Uruguay",5
264402,8,2015,Colombia,848
264406,8,2015,Brasil,452
264409,8,2015,Philippines,3
264416,8,2015,Pakistan,50
264419,8,2015,Pakistan,312
264421,8,2015,"Argentina + Uruguay",1204
264422,8,2015,Chile,76
264438,8,2015,Mexico,444
264441,9,2015,India,312
264442,10,2015,Pakistan,100
264476,9,2015,Pakistan,415
264492,12,2015,Colombia,2228
264500,8,2015,Colombia,1112
264507,8,2015,"Argentina + Uruguay",768
264524,8,2015,Colombia,1112
264525,8,2015,Brasil,438
264545,8,2015,Colombia,1112
264547,8,2015,India,56
264553,8,2015,Colombia,1112
264599,8,2015,Colombia,1112
264604,10,2015,Colombia,404
264606,8,2015,Chile,104
264608,8,2015,Chile,231
264610,8,2015,Colombia,278
264618,8,2015,Chile,282
264646,10,2015,Brasil,460
264656,8,2015,Colombia,242
264690,8,2015,Chile,56
264774,8,2015,"Malaysia + Singapore",456
264777,8,2015,"Malaysia + Singapore",456
264779,8,2015,Brasil,370
264795,8,2015,"Malaysia + Singapore",456
264796,8,2015,Pakistan,58
264803,10,2015,Pakistan,384
264808,8,2015,"Malaysia + Singapore",114
264810,8,2015,Pakistan,388
264824,8,2015,"Malaysia + Singapore",13
264833,8,2015,Brasil,612
264869,12,2015,Pakistan,1116
264874,8,2015,Colombia,160
264878,8,2015,Colombia,90
264941,10,2015,Chile,1030
264949,10,2015,Pakistan,14
264957,8,2015,Pakistan,213
264960,8,2015,India,40
264964,12,2015,Colombia,12
264971,8,2015,Pakistan,186
264972,8,2015,India,32
264976,8,2015,India,35
264979,8,2015,India,52
264981,8,2015,India,104
264984,8,2015,India,84
264985,8,2015,India,216
264994,8,2015,Pakistan,1024
265014,8,2015,Brasil,1596
265030,8,2015,Colombia,417
265044,8,2015,Chile,52
265057,8,2015,Chile,30
265086,9,2015,Brasil,360
265094,11,2015,Brasil,238
265103,8,2015,Philippines,36
265153,8,2015,India,154
265166,8,2015,"Malaysia + Singapore",456
265176,8,2015,"Malaysia + Singapore",456
265183,8,2015,"Malaysia + Singapore",456
265191,8,2015,"Malaysia + Singapore",456
265193,8,2015,"Malaysia + Singapore",456
265209,8,2015,"Malaysia + Singapore",456
265219,8,2015,"Malaysia + Singapore",456
265221,8,2015,"Malaysia + Singapore",456
265228,8,2015,Pakistan,776
265232,8,2015,Taiwan,492
265244,8,2015,"Malaysia + Singapore",456
265246,8,2015,Taiwan,362
265258,8,2015,"Malaysia + Singapore",456
265264,8,2015,"Malaysia + Singapore",456
265283,8,2015,"Malaysia + Singapore",399
265288,8,2015,"Malaysia + Singapore",342
265305,9,2015,India,276
265319,8,2015,"Malaysia + Singapore",456
265331,8,2015,"Malaysia + Singapore",456
265347,8,2015,"Malaysia + Singapore",456
265371,8,2015,Pakistan,388
265388,8,2015,Chile,121
265389,9,2015,Brasil,448
265399,8,2015,Brasil,99
265403,11,2015,Chile,396
265405,8,2015,Brasil,472
265421,8,2015,Brasil,474
265436,8,2015,Pakistan,50
265444,8,2015,Brasil,1554
265447,8,2015,Pakistan,72
265448,8,2015,Brasil,396
265449,8,2015,Brasil,279
265452,11,2015,India,1120
265461,9,2015,India,104
265469,8,2015,Brasil,297
265478,8,2015,Brasil,464
265479,8,2015,Brasil,321
265507,8,2015,Colombia,246
265508,9,2015,Chile,220
265519,9,2015,Mexico,552
265536,10,2015,Pakistan,420
265540,8,2015,Mexico,3
265551,8,2015,Mexico,8
265554,8,2015,Mexico,40
265556,8,2015,Mexico,88
265562,11,2015,Brasil,164
265590,8,2015,Brasil,412
265630,10,2015,Colombia,140
265632,10,2015,Chile,165
265634,8,2015,Brasil,22
265646,8,2015,Chile,162
265654,8,2015,Chile,104
265657,8,2015,Chile,104
265677,8,2015,Philippines,25
265708,8,2015,India,56
265715,8,2015,India,56
265719,8,2015,India,56
265723,8,2015,India,56
265725,8,2015,Taiwan,538
265727,8,2015,India,56
265734,8,2015,India,68
265735,8,2015,India,56
265736,8,2015,India,56
265740,10,2015,Pakistan,1092
265741,8,2015,India,56
265745,8,2015,India,56
265747,8,2015,India,56
265748,8,2015,India,50
265750,8,2015,India,312
265751,8,2015,Brasil,458
265753,8,2015,India,56
265756,8,2015,India,56
265758,8,2015,India,24
265760,8,2015,India,360
265761,8,2015,India,56
265763,8,2015,India,48
265766,8,2015,India,56
265768,8,2015,"Malaysia + Singapore",33
265769,8,2015,India,56
265771,9,2015,India,40
265776,8,2015,India,24
265777,8,2015,India,56
265778,8,2015,India,168
265779,8,2015,India,360
265782,8,2015,India,56
265783,8,2015,India,84
265784,8,2015,India,28
265789,8,2015,India,312
265796,8,2015,India,160
265799,11,2015,India,40
265805,8,2015,India,24
265807,8,2015,India,20
265808,10,2015,India,40
265809,8,2015,India,56
265812,8,2015,India,72
265813,8,2015,India,128
265814,8,2015,India,240
265817,8,2015,India,80
265818,8,2015,India,208
265819,8,2015,India,56
265820,8,2015,India,120
265821,8,2015,India,136
265822,9,2015,Pakistan,28
265823,8,2015,India,208
265826,10,2015,India,40
265827,8,2015,India,72
265828,10,2015,India,40
265830,8,2015,India,240
265832,8,2015,India,260
265833,8,2015,India,208
265834,11,2015,India,40
265835,8,2015,India,140
265836,8,2015,India,360
265838,9,2015,India,40
265842,8,2015,India,144
265845,8,2015,India,56
265846,8,2015,India,256
265848,8,2015,India,208
265850,8,2015,India,120
265851,8,2015,India,24
265853,9,2015,Pakistan,260
265857,8,2015,India,28
265860,8,2015,India,204
265864,8,2015,India,56
265866,8,2015,Chile,72
265867,8,2015,India,240
265869,9,2015,India,48
265870,8,2015,India,90
265872,8,2015,India,208
265874,8,2015,India,240
265878,8,2015,India,56
265880,8,2015,India,240
265882,11,2015,India,40
265887,8,2015,India,156
265889,8,2015,India,162
265890,8,2015,India,96
265892,8,2015,India,208
265896,8,2015,India,208
265899,8,2015,India,240
265903,8,2015,India,208
265905,9,2015,India,328
265909,8,2015,India,232
265914,9,2015,India,120
265915,8,2015,India,240
265924,8,2015,India,56
265925,8,2015,India,240
265931,8,2015,"Malaysia + Singapore",224
265932,8,2015,India,56
265936,10,2015,India,52
265938,8,2015,India,40
265947,8,2015,India,160
265949,9,2015,India,256
265958,8,2015,India,28
265963,8,2015,India,42
265970,8,2015,India,56
265972,8,2015,"Malaysia + Singapore",130
265982,8,2015,Chile,112
265993,8,2015,Chile,104
266000,8,2015,Brasil,230
266008,8,2015,Chile,56
266020,8,2015,Chile,21
266031,8,2015,Chile,52
266048,9,2015,"Malaysia + Singapore",205
266055,9,2015,Brasil,317
266057,9,2015,Mexico,5
266095,10,2015,Pakistan,766
266104,8,2015,Brasil,279
266105,10,2015,Pakistan,468
266113,9,2015,Chile,30
266124,9,2015,Brasil,317
266180,8,2015,Mexico,90
266183,9,2015,Mexico,60
266185,8,2015,India,44
266187,8,2015,Colombia,21
266192,8,2015,Chile,24
266193,8,2015,Chile,26
266194,8,2015,India,136
266202,9,2015,Chile,80
266204,8,2015,Brasil,66
266207,8,2015,Pakistan,594
266210,8,2015,Chile,28
266235,8,2015,Brasil,480
266236,8,2015,Mexico,3861
266241,8,2015,Colombia,606
266253,9,2015,Chile,236
266276,10,2015,Brasil,438
266286,8,2015,Chile,96
266287,8,2015,Chile,60
266288,8,2015,Chile,59
266292,10,2015,Mexico,80
266300,8,2015,Chile,459
266306,8,2015,Chile,333
266311,8,2015,Chile,252
266320,8,2015,Mexico,176
266338,8,2015,Chile,48
266339,8,2015,Chile,6
266355,8,2015,Brasil,232
266359,8,2015,India,320
266362,8,2015,Chile,31
266413,12,2015,Colombia,404
266455,9,2015,"Malaysia + Singapore",430
266494,8,2015,Pakistan,48
266529,8,2015,India,70
266535,8,2015,India,56
266543,8,2015,India,84
266550,8,2015,India,56
266552,8,2015,India,56
266561,8,2015,Philippines,30
266562,8,2015,India,56
266566,8,2015,India,56
266572,8,2015,India,408
266573,8,2015,India,240
266574,8,2015,India,70
266578,8,2015,India,208
266579,8,2015,India,360
266580,8,2015,India,70
266582,8,2015,India,240
266595,8,2015,India,240
266601,8,2015,India,56
266602,9,2015,Pakistan,104
266604,8,2015,India,240
266608,8,2015,India,56
266611,8,2015,India,104
266614,8,2015,India,56
266616,8,2015,India,240
266617,8,2015,India,240
266621,8,2015,India,56
266622,8,2015,India,104
266626,8,2015,India,208
266628,8,2015,India,56
266629,8,2015,India,184
266631,8,2015,India,56
266632,8,2015,India,240
266639,9,2015,Pakistan,1170
266640,8,2015,India,208
266642,8,2015,India,160
266656,8,2015,India,28
266659,8,2015,India,168
266660,8,2015,India,56
266662,8,2015,India,240
266672,8,2015,India,56
266674,8,2015,India,56
266677,8,2015,India,296
266682,8,2015,India,240
266685,10,2015,Pakistan,2442
266687,8,2015,India,56
266692,8,2015,India,56
266693,8,2015,India,408
266694,9,2015,Pakistan,383
266700,8,2015,India,56
266702,8,2015,India,240
266703,8,2015,India,360
266706,8,2015,India,56
266707,9,2015,India,240
266708,8,2015,India,168
266711,8,2015,India,240
266716,8,2015,India,56
266717,8,2015,India,208
266719,8,2015,India,208
266722,8,2015,India,208
266728,8,2015,India,280
266730,9,2015,India,312
266732,8,2015,India,240
266733,8,2015,India,96
266737,8,2015,India,240
266738,8,2015,India,40
266740,8,2015,India,240
266750,8,2015,Brasil,55
266753,8,2015,India,72
266754,8,2015,India,346
266758,8,2015,India,108
266766,8,2015,India,204
266772,10,2015,Pakistan,925
266773,9,2015,India,52
266774,9,2015,India,312
266780,8,2015,India,84
266783,8,2015,India,208
266786,8,2015,India,312
266794,8,2015,Chile,177
266807,8,2015,Chile,80
266810,12,2015,Brasil,306
266813,8,2015,India,32
266814,8,2015,Pakistan,36
266828,8,2015,Brasil,282
266837,8,2015,India,2976
266851,8,2015,India,32
266856,8,2015,Chile,112
266864,9,2015,Brasil,128
266871,8,2015,"Argentina + Uruguay",116
266873,8,2015,India,40
266886,8,2015,India,8
266888,8,2015,Pakistan,30
266895,8,2015,Pakistan,66
266896,8,2015,India,722
266910,8,2015,Pakistan,16
266932,8,2015,India,160
266933,8,2015,Brasil,492
266934,8,2015,Pakistan,9
266941,8,2015,India,520
266967,8,2015,Pakistan,6
266969,8,2015,"Argentina + Uruguay",324
266981,8,2015,Pakistan,9
266988,8,2015,Chile,114
266989,8,2015,India,880
266997,8,2015,Pakistan,6650
267011,8,2015,Pakistan,17
267019,9,2015,India,18
267021,8,2015,India,240
267041,8,2015,Pakistan,240
267058,8,2015,Pakistan,828
267074,9,2015,India,1488
267099,8,2015,Pakistan,480
267102,8,2015,Pakistan,600
267108,8,2015,Pakistan,810
267113,8,2015,Pakistan,2884
267114,8,2015,Pakistan,84
267121,8,2015,Pakistan,198
267127,8,2015,Pakistan,8
267136,8,2015,"Argentina + Uruguay",80
267137,11,2015,Pakistan,99
267153,8,2015,"Argentina + Uruguay",544
267157,8,2015,Pakistan,100
267165,10,2015,Brasil,74
267170,8,2015,Mexico,64
267171,8,2015,Pakistan,7
267174,8,2015,Pakistan,966
267176,8,2015,Philippines,1
267185,8,2015,Mexico,16
267195,8,2015,Pakistan,24
267203,8,2015,"Argentina + Uruguay",456
267207,12,2015,Brasil,232
267214,9,2015,Colombia,848
267216,8,2015,"Argentina + Uruguay",33
267218,9,2015,Brasil,11
267235,8,2015,Colombia,864
267246,8,2015,Mexico,273
267249,8,2015,Chile,168
267253,8,2015,Mexico,192
267276,8,2015,"Argentina + Uruguay",2004
267292,8,2015,Mexico,144
267295,8,2015,Colombia,26
267302,9,2015,Chile,14
267304,8,2015,Colombia,1788
267307,8,2015,Colombia,40
267314,8,2015,Colombia,1788
267320,8,2015,Brasil,220
267326,8,2015,Colombia,1788
267332,8,2015,Mexico,119
267360,11,2015,Brasil,146
267368,8,2015,Brasil,317
267375,9,2015,Pakistan,385
267379,11,2015,"Malaysia + Singapore",184
267408,11,2015,India,520
267412,10,2015,"Malaysia + Singapore",86
267426,8,2015,India,352
267443,8,2015,"Malaysia + Singapore",338
267453,8,2015,"Malaysia + Singapore",351
267456,8,2015,India,48
267459,8,2015,India,56
267460,12,2015,"Malaysia + Singapore",343
267469,8,2015,India,48
267475,8,2015,India,36
267477,8,2015,India,208
267478,8,2015,India,56
267488,8,2015,India,56
267489,8,2015,India,48
267497,8,2015,India,56
267500,8,2015,India,56
267510,8,2015,India,312
267524,8,2015,Pakistan,2184
267525,8,2015,India,56
267530,8,2015,"Malaysia + Singapore",348
267531,8,2015,India,32
267532,8,2015,India,56
267534,9,2015,India,1152
267535,8,2015,India,296
267537,8,2015,India,312
267549,9,2015,India,336
267551,8,2015,India,240
267553,8,2015,India,32
267556,8,2015,India,248
267561,8,2015,India,208
267566,8,2015,India,240
267568,11,2015,India,260
267570,8,2015,India,56
267571,8,2015,India,240
267574,8,2015,India,32
267577,8,2015,India,208
267578,8,2015,India,312
267581,10,2015,India,240
267585,8,2015,India,312
267589,8,2015,India,88
267602,8,2015,India,80
267603,8,2015,India,208
267608,8,2015,India,252
267616,8,2015,India,130
267617,8,2015,Pakistan,450
267619,8,2015,India,208
267624,8,2015,India,52
267631,8,2015,India,240
267632,8,2015,Pakistan,738
267634,8,2015,Pakistan,630
267635,8,2015,India,90
267636,8,2015,India,224
267638,8,2015,India,208
267641,8,2015,India,240
267645,8,2015,India,156
267646,8,2015,India,240
267649,8,2015,Pakistan,52
267651,8,2015,India,72
267653,9,2015,Pakistan,56
267668,8,2015,India,72
267672,8,2015,India,240
267678,8,2015,India,240
267699,8,2015,India,56
267709,9,2015,India,240
267711,8,2015,India,36
267723,9,2015,"Malaysia + Singapore",40
267728,10,2015,India,176
267735,9,2015,India,120
267736,8,2015,India,63
267737,8,2015,Pakistan,1200
267747,8,2015,Pakistan,114
267749,10,2015,India,176
267760,10,2015,Pakistan,180
267761,8,2015,Pakistan,1611
267768,8,2015,India,49
267777,8,2015,India,56
267802,9,2015,Pakistan,390
267803,9,2015,Brasil,236
267810,8,2015,Chile,222
267817,8,2015,India,30
267819,8,2015,"Malaysia + Singapore",222
267822,9,2015,Brasil,324
267827,8,2015,Brasil,644
267831,8,2015,Chile,68
267838,9,2015,"Malaysia + Singapore",142
267847,8,2015,"Malaysia + Singapore",1476
267871,8,2015,Taiwan,92
267875,8,2015,Pakistan,36
267900,8,2015,Pakistan,27
267910,8,2015,"Malaysia + Singapore",82
267911,8,2015,Chile,42
267919,8,2015,India,120
267920,10,2015,Brasil,312
267923,8,2015,"Malaysia + Singapore",426
267935,11,2015,India,21
267937,10,2015,"Argentina + Uruguay",5430
267943,8,2015,Colombia,48
267950,8,2015,Pakistan,126
267963,9,2015,Chile,655
267980,8,2015,India,64
267983,11,2015,India,40
267989,8,2015,Brasil,876
267990,8,2015,Pakistan,122
267992,8,2015,Pakistan,119
267994,11,2015,Pakistan,383
267998,11,2015,India,136
268000,8,2015,Brasil,2
268037,8,2015,India,141
268043,8,2015,Colombia,282
268064,8,2015,Colombia,29
268077,9,2015,Pakistan,378
268078,9,2015,Brasil,192
268082,10,2015,"Argentina + Uruguay",415
268087,10,2015,"Argentina + Uruguay",525
268093,8,2015,Brasil,846
268094,9,2015,Chile,87
268102,8,2015,Brasil,230
268104,8,2015,Pakistan,156
268118,9,2015,Chile,115
268126,11,2015,Brasil,946
268143,8,2015,Brasil,576
268145,8,2015,Brasil,1168
268154,10,2015,Pakistan,16
268162,9,2015,Brasil,669
268172,8,2015,Brasil,286
268179,9,2015,Mexico,4
268189,8,2015,Mexico,26
268195,8,2015,Brasil,117
268255,8,2015,Mexico,144
268259,8,2015,Chile,112
268282,8,2015,Chile,62
268290,10,2015,Mexico,2610
268295,9,2015,Brasil,236
268296,10,2015,Brasil,129
268304,9,2015,Brasil,68
268321,8,2015,"Malaysia + Singapore",48
268334,8,2015,Colombia,5576
268359,8,2015,Philippines,15
268372,8,2015,"Malaysia + Singapore",154
268384,9,2015,Brasil,720
268388,8,2015,"Malaysia + Singapore",48
268400,8,2015,Brasil,320
268402,8,2015,"Malaysia + Singapore",48
268413,9,2015,Brasil,184
268425,8,2015,"Malaysia + Singapore",18
268437,8,2015,"Malaysia + Singapore",552
268441,8,2015,Brasil,16
268443,8,2015,Colombia,250
268447,8,2015,Brasil,1920
268464,8,2015,Pakistan,462
268476,8,2015,"Malaysia + Singapore",198
268482,8,2015,India,604
268490,8,2015,"Malaysia + Singapore",48
268502,8,2015,"Malaysia + Singapore",120
268510,9,2015,Brasil,443
268514,8,2015,"Malaysia + Singapore",40
268518,8,2015,"Malaysia + Singapore",164
268521,8,2015,"Malaysia + Singapore",64
268532,8,2015,"Malaysia + Singapore",72
268534,8,2015,"Malaysia + Singapore",121
268541,12,2015,"Malaysia + Singapore",381
268543,8,2015,India,312
268544,8,2015,India,120
268545,8,2015,India,56
268548,8,2015,India,208
268549,8,2015,India,240
268555,8,2015,India,208
268559,8,2015,India,120
268563,8,2015,India,240
268566,8,2015,India,56
268569,8,2015,India,104
268577,8,2015,India,240
268580,8,2015,India,104
268583,8,2015,India,240
268586,8,2015,India,208
268597,8,2015,India,42
268599,8,2015,"Malaysia + Singapore",360
268601,8,2015,India,104
268603,8,2015,India,56
268606,8,2015,India,180
268623,8,2015,India,240
268627,8,2015,India,208
268630,8,2015,India,56
268636,8,2015,India,208
268640,9,2015,India,208
268642,8,2015,India,56
268644,8,2015,India,104
268648,8,2015,India,56
268650,8,2015,India,208
268656,8,2015,India,28
268659,8,2015,"Malaysia + Singapore",360
268672,8,2015,India,240
268676,8,2015,India,56
268677,8,2015,India,208
268696,8,2015,India,14
268702,8,2015,India,180
268713,8,2015,India,240
268718,8,2015,India,56
268725,8,2015,India,208
268733,8,2015,Pakistan,200
268741,8,2015,India,208
268744,8,2015,India,208
268748,8,2015,India,104
268765,8,2015,India,56
268766,8,2015,India,56
268786,11,2015,India,164
268788,8,2015,India,28
268790,8,2015,Brasil,6
268800,8,2015,Pakistan,5076
268830,8,2015,India,56
268836,9,2015,Brasil,197
268844,8,2015,India,56
268866,8,2015,India,400
268867,8,2015,Chile,93
268868,12,2015,Brasil,183
268869,8,2015,Brasil,303
268872,11,2015,"Malaysia + Singapore",410
268873,8,2015,India,441
268874,8,2015,India,999
268886,8,2015,Brasil,396
268887,10,2015,Brasil,567
268888,8,2015,Brasil,342
268890,8,2015,India,108
268900,8,2015,"Malaysia + Singapore",18
268901,8,2015,India,3749
268909,8,2015,India,140
268914,8,2015,Chile,116
268917,8,2015,"Malaysia + Singapore",40
268920,8,2015,Pakistan,1932
268929,11,2015,Colombia,404
268930,8,2015,Brasil,434
268944,10,2015,"Malaysia + Singapore",117
268945,8,2015,Colombia,848
268947,8,2015,"Malaysia + Singapore",371
268948,8,2015,Taiwan,276
268956,8,2015,India,22
268966,8,2015,"Argentina + Uruguay",29
268973,8,2015,Brasil,480
268977,8,2015,"Argentina + Uruguay",4
268978,8,2015,Colombia,848
268979,10,2015,Colombia,124
268993,8,2015,Pakistan,16
269012,8,2015,"Argentina + Uruguay",17
269019,8,2015,"Argentina + Uruguay",1260
269023,8,2015,Colombia,848
269033,8,2015,Chile,24
269053,8,2015,India,245
269055,8,2015,"Malaysia + Singapore",438
269056,8,2015,Mexico,135
269057,10,2015,India,257
269068,8,2015,India,32
269072,8,2015,Mexico,396
269080,8,2015,India,50
269088,8,2015,Colombia,848
269096,8,2015,India,72
269097,8,2015,Brasil,230
269109,8,2015,Pakistan,384
269111,10,2015,Chile,6
269118,8,2015,Colombia,848
269122,8,2015,Chile,217
269127,8,2015,"Argentina + Uruguay",4008
269128,8,2015,Mexico,6
269151,8,2015,Colombia,848
269167,8,2015,Colombia,848
269173,8,2015,Mexico,17
269186,9,2015,India,190
269200,8,2015,Colombia,848
269204,8,2015,Colombia,16
269214,12,2015,Pakistan,1158
269215,8,2015,Brasil,696
269219,9,2015,Brasil,1236
269220,8,2015,Brasil,432
269221,8,2015,Brasil,102
