user_id,YEAR,MONTH,distance,count
337548,2015,11,162,1
337549,2015,11,153,1
337551,2015,12,280,1
337553,2015,11,141,1
337554,2015,11,1539,2
337561,2015,11,69,1
337569,2015,11,1151,3
337574,2015,12,198,1
337582,2015,11,693,2
337590,2015,11,501,1
337592,2015,12,1536,2
337595,2015,11,34,1
337602,2015,11,107,1
337613,2015,11,8,1
337614,2015,11,13,1
337620,2015,11,120,1
337620,2015,12,118,1
337621,2015,11,8,1
337630,2015,11,23,1
337632,2015,11,830,1
337633,2015,11,99,1
337634,2015,11,104,8
337652,2015,11,35,1
337655,2015,11,8,1
337656,2015,11,697,1
337660,2015,12,321,1
337668,2015,11,25,1
337674,2015,11,36,4
337680,2015,11,390,26
337684,2015,11,383,1
337686,2015,11,478,24
337686,2015,12,784,13
337691,2015,11,42,1
337706,2015,11,67,2
337707,2015,11,696,1
337708,2015,11,192,12
337708,2015,12,1276,41
337708,2016,1,374,4
337717,2015,11,279,1
337720,2015,11,862,30
337720,2015,12,335,12
337724,2015,11,545,19
337725,2015,11,90,1
337726,2015,11,104,1
337729,2015,11,427,2
337730,2015,11,111,1
337732,2015,11,18,1
337734,2015,11,57,3
337738,2015,11,318,3
337738,2015,12,223,2
337739,2015,11,18,1
337740,2015,11,415,1
337747,2015,11,192,12
337747,2015,12,480,30
337747,2016,1,374,4
337752,2015,11,366,41
337752,2015,12,748,8
337755,2015,11,1122,39
337755,2015,12,171,6
337761,2015,11,35,2
337762,2015,11,190,3
337763,2015,11,35,2
337764,2015,11,18,1
337767,2015,11,158,1
337772,2015,11,1181,3
337774,2015,11,1775,34
337774,2015,12,2064,38
337774,2016,1,53,1
337787,2015,11,112,1
337792,2015,11,54,2
337801,2015,11,160,1
337805,2015,11,624,39
337805,2015,12,1420,50
337805,2016,1,374,4
337809,2015,11,15,1
337811,2015,11,54,9
337812,2015,11,535,1
337814,2015,11,826,16
337814,2015,12,1223,23
337814,2016,1,53,1
337821,2015,11,2829,50
337828,2015,11,330,1
337835,2015,11,404,1
337835,2015,12,167,1
337837,2015,11,141,1
337840,2015,11,141,1
337842,2015,11,160,1
337848,2015,11,2,1
337850,2015,11,278,2
337850,2015,12,416,3
337850,2016,1,140,1
337851,2015,11,24,1
337853,2015,11,349,20
337858,2015,11,1299,1
337862,2015,11,148,1
337864,2015,11,160,1
337870,2015,11,318,2
337871,2015,11,52,1
337878,2015,11,52,1
337881,2015,11,52,1
337882,2015,11,54,1
337884,2015,11,521,2
337885,2015,11,54,1
337888,2015,11,468,2
337889,2015,12,416,2
337894,2015,11,102,4
337895,2015,11,60,1
337897,2015,11,60,1
337898,2015,11,60,1
337899,2015,11,56,2
337900,2015,11,143,8
337902,2015,11,520,1
337903,2015,11,158,6
337903,2015,12,68,3
337904,2015,11,52,1
337905,2015,11,268,1
337909,2015,11,56,2
337910,2015,11,206,10
337911,2015,11,56,2
337912,2015,11,54,1
337913,2015,11,56,2
337914,2015,11,56,2
337916,2015,11,159,1
337916,2015,12,462,3
337919,2015,11,54,1
337920,2015,11,56,2
337924,2015,11,56,2
337925,2015,11,56,2
337931,2015,11,56,2
337933,2015,11,54,1
337934,2015,11,56,2
337937,2015,11,102,4
337938,2015,11,56,2
337939,2015,11,60,1
337941,2015,11,54,1
337942,2015,11,102,4
337943,2015,11,60,1
337944,2015,11,160,2
337949,2015,11,160,2
337950,2015,11,60,1
337951,2015,11,52,1
337954,2015,11,52,1
337956,2015,11,60,1
337957,2015,11,108,2
337958,2015,11,56,2
337962,2015,11,160,2
337963,2015,11,56,2
337966,2015,11,160,2
337967,2015,11,60,1
337969,2015,11,52,1
337972,2015,11,60,1
337974,2015,11,52,1
337976,2015,11,60,1
337979,2015,11,56,2
337981,2015,11,54,1
337982,2015,11,219,44
337982,2015,12,172,38
337983,2015,11,60,1
337988,2015,11,160,2
337990,2015,11,54,1
337991,2015,11,56,2
337993,2015,11,60,1
337994,2015,11,154,1
337996,2015,11,160,2
338000,2015,11,56,2
338001,2015,11,60,1
338006,2015,11,219,43
338006,2015,12,180,40
338007,2015,11,160,2
338008,2015,11,56,2
338010,2015,11,52,1
338011,2015,11,60,1
338012,2015,11,52,1
338014,2015,11,383,1
338016,2015,11,60,1
338021,2015,11,54,1
338024,2015,11,120,2
338025,2015,11,54,1
338026,2015,11,160,2
338029,2015,11,120,2
338033,2015,11,56,2
338034,2015,11,160,2
338041,2015,11,766,1
338042,2015,11,385,1
338043,2015,11,160,2
338045,2015,11,106,2
338046,2015,11,364,2
338046,2015,12,186,1
338047,2015,11,120,2
338049,2015,11,106,2
338052,2015,11,116,2
338055,2015,11,1199,3
338058,2015,11,82,1
338059,2015,11,106,2
338060,2015,11,120,2
338061,2015,11,142,1
338063,2015,11,120,2
338064,2015,11,106,2
338067,2015,11,78,1
338071,2015,11,120,2
338072,2015,11,82,1
338075,2015,11,106,2
338076,2015,11,120,2
338078,2015,11,111,1
338080,2015,11,106,2
338084,2015,11,390,1
338085,2015,11,78,1
338087,2015,11,120,2
338088,2015,11,212,4
338089,2015,11,120,2
338090,2015,11,361,1
338092,2015,11,160,2
338093,2015,11,190,1
338094,2015,11,160,2
338099,2015,11,56,2
338102,2015,11,56,2
338107,2015,11,106,2
338109,2015,11,160,2
338113,2015,11,947,5
338113,2015,12,380,2
338114,2015,11,106,2
338117,2015,11,168,1
338122,2015,11,160,2
338123,2015,11,120,2
338126,2015,11,52,1
338127,2015,11,396,1
338127,2015,12,409,2
338132,2015,11,52,1
338134,2015,11,54,1
338142,2015,11,46,2
338143,2015,11,54,1
338144,2015,11,160,2
338146,2015,11,56,2
338147,2015,11,160,2
338149,2015,11,106,2
338153,2015,11,56,2
338169,2015,11,56,2
338173,2015,11,56,2
338174,2015,11,216,1
338179,2015,11,78,1
338182,2015,11,260,1
338184,2015,11,49,1
338187,2015,11,728,4
338188,2015,11,218,1
338190,2015,12,57,37
338190,2016,1,70,32
338196,2015,11,155,1
338204,2015,11,318,68
338204,2015,12,175,80
338204,2016,1,49,22
338205,2015,11,383,1
338207,2015,11,114,5
338207,2015,12,55,1
338208,2015,11,108,1
338211,2015,11,1887,14
338213,2015,11,92,4
338219,2015,11,99,1
338222,2015,11,160,1
338223,2015,11,8,1
338230,2015,11,120,1
338239,2015,11,4360,4
338243,2015,11,144,1
338252,2015,12,96,1
338253,2015,11,106,1
338254,2015,12,336,2
338255,2015,11,107,1
338256,2015,11,607,1
338257,2015,11,128,1
338259,2015,11,689,4
338259,2015,12,171,1
338261,2015,11,250,1
338264,2015,11,241,1
338272,2015,11,211,2
338275,2015,11,369,1
338288,2015,11,1139,1
338297,2015,11,184,1
338304,2015,11,519,2
338305,2015,12,1158,1
338305,2016,1,1167,1
338307,2015,11,43,3
338308,2015,11,114,1
338313,2015,11,56,2
338315,2015,11,218,1
338317,2015,11,866,1
338320,2015,11,56,2
338323,2015,11,415,1
338324,2015,11,56,2
338326,2015,11,225,10
338330,2015,11,464,1
338334,2015,11,410,3
338334,2015,12,682,4
338335,2015,12,13,1
338338,2015,11,198,1
338341,2015,11,772,1
338349,2015,11,225,10
338352,2015,11,56,2
338353,2015,11,766,2
338354,2015,11,240,10
338361,2015,11,240,10
338362,2015,11,144,1
338365,2015,11,56,2
338367,2015,11,32,1
338370,2015,11,126,1
338371,2015,11,225,10
338372,2015,11,201,9
338373,2015,11,1004,2
338376,2015,11,240,10
338379,2015,11,260,2
338380,2015,11,830,2
338382,2015,11,697,1
338383,2015,11,409,1
338384,2015,11,60,1
338388,2015,11,699,1
338390,2015,11,160,1
338393,2015,11,240,10
338395,2015,11,245,2
338397,2015,11,330,10
338399,2015,11,156,1
338401,2015,12,1591,24
338403,2015,11,2016,36
338403,2015,12,1941,20
338404,2015,12,99,1
338408,2015,11,233,2
338411,2015,11,685,10
338419,2015,11,268,1
338421,2015,11,45,1
338424,2015,11,688,4
338426,2015,11,685,10
338435,2015,11,56,2
338438,2015,11,685,10
338442,2015,11,112,4
338443,2015,11,123,1
338445,2015,11,330,10
338450,2015,11,330,10
338452,2015,11,36,6
338453,2015,11,104,2
338455,2015,11,152,3
338456,2015,11,685,10
338460,2015,11,556,1
338463,2015,11,206,10
338466,2015,11,123,1
338467,2015,11,330,10
338470,2015,11,206,10
338474,2015,12,9,1
338483,2015,11,102,1
338484,2015,11,616,4
338496,2015,11,148,1
338497,2015,11,334,2
338498,2015,11,773,3
338500,2015,11,23,1
338503,2015,11,437,1
338505,2015,11,87,6
338506,2015,11,75,1
338512,2015,11,47,2
338513,2015,11,158,1
338517,2015,11,229,2
338533,2015,11,81,1
338535,2015,11,14,1
338537,2015,11,210,3
338538,2015,11,280,1
338539,2015,11,252,1
338542,2015,11,417,2
338543,2015,11,63,2
338545,2015,11,692,5
338545,2015,12,222,1
338557,2015,11,556,1
338559,2015,11,231,2
338562,2015,11,132,1
338564,2016,1,88,4
338578,2015,11,209,1
338579,2015,11,245,2
338581,2015,11,245,2
338582,2015,11,508,1
338590,2015,11,79,2
338591,2015,11,126,1
338595,2015,11,280,1
338604,2015,11,504,4
338604,2015,12,567,5
338605,2015,11,485,1
338611,2015,11,103,1
338611,2015,12,215,2
338615,2015,11,1488,2
338615,2015,12,232,1
338616,2015,11,126,1
338627,2015,11,227,2
338634,2015,11,121,1
338650,2015,11,731,6
338650,2015,12,115,1
338651,2015,11,130,2
338653,2015,11,420,3
338668,2015,11,96,1
338673,2015,11,677,1
338676,2015,11,262,1
338686,2015,11,19,1
338689,2015,11,140,4
338702,2015,11,95,1
338709,2015,11,650,1
338735,2015,11,294,1
338738,2015,11,123,1
338741,2015,11,29,2
338747,2015,11,647,2
338752,2015,11,270,8
338755,2015,12,128,1
338758,2015,11,62,2
338763,2015,11,560,2
338766,2015,11,117,2
338778,2015,11,125,1
338783,2015,11,776,1
338783,2015,12,1152,1
338784,2015,11,260,1
338792,2015,11,52,1
338798,2015,11,46,2
338804,2015,11,84,1
338807,2015,11,16,3
338808,2015,11,102,17
338811,2015,11,280,1
338823,2015,11,5,2
338825,2015,11,149,1
338837,2015,11,60,1
338838,2015,11,36,2
338841,2015,11,42,2
338843,2015,11,60,1
338844,2015,11,36,2
338845,2015,11,42,2
338846,2015,11,60,1
338852,2015,11,60,1
338853,2015,11,42,2
338854,2015,11,36,2
338856,2015,11,52,1
338858,2015,11,42,2
338859,2015,11,36,2
338860,2015,11,52,1
338861,2015,11,164,16
338863,2015,11,54,1
338864,2015,11,804,22
338864,2015,12,82,1
338865,2015,11,63,3
338867,2015,11,54,1
338868,2015,11,250,7
338868,2015,12,320,4
338871,2015,11,42,2
338873,2015,11,570,21
338873,2015,12,320,4
338874,2015,11,628,20
338875,2015,11,60,1
338876,2015,11,42,2
338877,2015,11,36,2
338877,2015,12,82,1
338878,2015,11,36,2
338878,2015,12,82,1
338880,2015,11,60,1
338882,2015,11,63,3
338884,2015,11,60,1
338885,2015,11,188,6
338886,2015,11,42,2
338888,2015,11,28,2
338889,2015,11,17,1
338890,2015,11,588,22
338891,2015,11,60,1
338892,2015,11,160,2
338895,2015,11,516,18
338900,2015,11,36,2
338902,2015,11,10,2
338904,2015,11,28,2
338906,2015,11,130,5
338907,2015,11,160,2
338908,2015,11,52,1
338909,2015,11,42,2
338910,2015,11,646,23
338911,2015,11,52,1
338913,2015,11,552,20
338915,2015,11,207,1
338916,2015,11,1070,2
338918,2015,11,36,2
338919,2015,11,8,3
338920,2015,11,54,1
338921,2015,11,42,2
338922,2015,11,160,2
338923,2015,11,36,2
338925,2015,11,42,2
338926,2015,11,8,1
338927,2015,11,54,1
338928,2015,11,588,22
338932,2015,11,26,4
338934,2015,11,52,1
338935,2015,11,516,18
338937,2015,11,72,4
338939,2015,11,160,2
338941,2015,11,588,22
338942,2015,11,54,1
338944,2015,11,42,2
338945,2015,11,54,1
338946,2015,11,160,2
338947,2015,11,516,18
338949,2015,11,190,1
338950,2015,11,160,2
338951,2015,11,42,2
338952,2015,11,72,4
338958,2015,11,36,2
338960,2015,11,160,2
338961,2015,11,52,1
338964,2015,11,42,2
338965,2015,11,54,1
338966,2015,11,160,2
338968,2015,11,42,2
338969,2015,11,60,1
338971,2015,11,54,1
338973,2015,11,160,2
338978,2015,11,60,1
338979,2015,11,52,1
338981,2015,11,20,1
338982,2015,11,160,2
338984,2015,11,54,1
338985,2015,11,54,1
338986,2015,11,60,1
338988,2015,11,160,2
338991,2015,11,20,1
338993,2015,11,60,1
338994,2015,11,22,1
338995,2015,11,22,1
338997,2015,11,52,1
338998,2015,11,711,1
338998,2015,12,1074,2
338999,2015,11,22,1
339001,2015,11,52,1
339003,2015,11,383,1
339004,2015,11,54,1
339005,2015,11,120,2
339007,2015,11,160,2
339010,2015,11,120,2
339012,2015,11,52,1
339015,2015,11,52,1
339018,2015,11,1534,5
339019,2015,11,160,2
339020,2015,11,54,1
339021,2015,11,54,1
339026,2015,11,247,1
339029,2015,11,160,2
339031,2015,11,806,2
339032,2015,11,160,2
339033,2015,11,52,1
339034,2015,11,160,1
339036,2015,11,1042,2
339040,2015,11,54,1
339041,2015,11,160,2
339042,2015,11,1939,5
339043,2015,11,54,1
339046,2015,11,160,2
339047,2015,11,52,1
339048,2015,11,160,2
339050,2015,11,52,1
339055,2015,11,54,1
339056,2015,11,54,1
339057,2015,11,160,2
339059,2015,11,152,1
339060,2015,11,160,2
339065,2015,11,52,1
339066,2015,11,160,2
339071,2015,11,52,1
339072,2015,11,160,2
339073,2015,11,54,1
339075,2015,11,160,2
339076,2015,11,54,1
339077,2015,11,160,2
339078,2015,11,407,1
339080,2015,11,308,1
339080,2015,12,148,1
339081,2015,11,160,2
339085,2015,11,106,2
339087,2015,11,160,2
339088,2015,11,106,2
339092,2015,11,160,2
339094,2015,11,160,2
339095,2015,11,106,2
339097,2015,11,106,2
339100,2015,11,322,2
339103,2015,11,432,3
339103,2015,12,1291,11
339104,2015,11,184,1
339106,2015,11,17,1
339107,2015,11,463,4
339107,2015,12,159,2
339108,2015,11,260,1
339112,2015,11,207,40
339112,2015,12,192,92
339112,2016,1,24,14
339133,2015,11,46,1
339146,2015,11,32,5
339146,2015,12,145,8
339149,2015,11,137,1
339151,2015,12,179,7
339156,2015,11,61,6
339159,2015,11,105,1
339163,2015,11,24,5
339163,2015,12,160,79
339163,2016,1,56,26
339164,2015,11,154,26
339164,2015,12,180,81
339164,2016,1,38,20
339167,2015,11,140,1
339171,2015,11,489,3
339171,2015,12,161,1
339178,2015,11,69,1
339181,2015,11,299,3
339181,2015,12,97,1
339196,2015,12,77,1
339200,2015,11,1172,3
339202,2015,12,9,1
339216,2015,11,300,2
339220,2015,11,55,1
339225,2015,11,1120,2
339226,2015,11,297,2
339232,2015,11,242,2
339242,2015,12,793,2
339250,2015,11,112,1
339262,2015,11,320,2
339262,2015,12,483,3
339274,2015,11,147,1
339275,2015,11,168,1
339277,2015,12,486,1
339279,2015,11,210,1
339283,2015,11,22,1
339287,2015,11,38,1
339288,2015,11,38,1
339289,2015,11,38,1
339294,2015,11,41,6
339294,2015,12,45,8
339295,2015,11,20,2
339295,2015,12,30,1
339298,2015,11,353,21
339305,2015,11,356,22
339310,2015,11,364,1
339321,2015,11,148,1
339321,2015,12,135,1
339322,2015,11,149,1
339326,2015,11,20,10
339326,2015,12,60,20
339327,2015,11,321,1
339330,2015,11,197,2
339330,2015,12,306,2
339330,2016,1,255,2
339336,2015,11,28,14
339338,2015,11,20,10
339338,2015,12,163,41
339342,2015,11,29,14
339343,2015,11,52,1
339346,2015,11,20,10
339346,2015,12,163,41
339350,2015,11,31,15
339351,2015,11,31,15
339352,2015,11,29,14
339358,2015,11,32,16
339359,2015,11,29,14
339363,2015,11,26,13
339365,2015,11,31,15
339366,2015,11,20,10
339366,2015,12,93,27
339368,2015,11,236,1
339369,2015,11,436,1
339370,2015,11,241,1
339371,2015,11,113,10
339375,2015,11,89,9
339377,2015,11,113,10
339381,2015,11,161,1
339383,2015,11,113,10
339386,2015,11,42,4
339389,2015,11,42,4
339397,2015,11,85,9
339397,2015,12,292,28
339413,2015,12,22,2
339414,2015,11,592,4
339414,2015,12,432,3
339417,2015,11,128,1
339420,2015,11,397,1
339422,2015,11,95,1
339429,2015,11,210,1
339441,2015,11,187,2
339441,2015,12,100,1
339445,2015,12,934,2
339446,2015,11,139,6
339465,2015,11,191,9
339469,2015,11,191,9
339470,2015,11,191,9
339471,2015,11,360,1
339471,2015,12,396,2
339476,2015,11,244,1
339491,2015,11,128,1
339492,2015,11,135,3
339493,2015,11,68,1
339511,2015,11,161,1
339515,2015,11,520,1
339524,2015,11,137,1
339525,2015,11,164,1
339552,2015,11,390,1
339556,2015,11,408,1
339559,2015,11,137,1
339565,2015,11,369,1
339568,2015,11,2390,3
339571,2015,11,270,1
339573,2015,11,304,2
339574,2015,11,169,1
339578,2015,11,966,1
339578,2015,12,32,1
339580,2015,11,148,1
339586,2015,11,212,2
339590,2015,11,432,3
339609,2015,11,182,13
339613,2015,11,336,1
339634,2015,11,593,4
339634,2015,12,1341,9
339636,2015,12,548,1
339639,2015,11,1155,1
339651,2015,11,94,10
339655,2015,11,773,2
339655,2015,12,775,2
339664,2015,11,134,1
339665,2015,11,24,1
339672,2015,11,258,1
339678,2015,11,260,1
339687,2015,12,18,1
339688,2015,11,474,2
339694,2015,11,502,41
339694,2015,12,318,25
339694,2016,1,200,9
339698,2015,11,335,20
339698,2015,12,140,10
339699,2015,11,283,2
339699,2015,12,143,1
339702,2015,11,606,40
339702,2015,12,326,26
339706,2015,11,155,2
339706,2015,12,1499,3
339710,2015,11,260,1
339711,2015,11,23,1
339715,2015,11,457,2
339716,2015,11,148,1
339723,2015,11,479,2
339725,2015,11,426,1
339728,2015,11,255,2
339728,2015,12,241,2
339730,2015,11,111,1
339730,2015,12,94,1
339736,2015,11,418,1
339737,2015,11,95,1
339737,2015,12,223,2
339739,2015,11,228,22
339739,2015,12,40,5
339744,2015,11,134,1
339746,2015,11,134,1
339747,2015,11,332,1
339752,2015,11,202,1
339752,2015,12,406,2
339762,2015,11,81,3
339766,2015,11,544,4
339766,2015,12,124,1
339768,2015,11,105,1
339768,2015,12,332,2
339774,2015,11,796,2
339774,2015,12,411,1
339774,2016,1,399,1
339778,2015,11,408,1
339779,2015,11,101,1
339784,2015,11,260,1
339794,2015,11,242,1
339796,2015,11,416,2
339825,2015,11,35,1
339847,2015,11,696,5
339853,2015,11,418,1
339867,2015,11,238,1
339867,2015,12,306,1
339869,2015,11,250,2
339870,2015,11,29,1
339871,2015,11,417,1
339887,2015,11,342,12
339888,2015,11,1159,55
339888,2015,12,570,36
339889,2015,11,924,2
339894,2015,11,415,1
339900,2015,11,221,8
339904,2015,11,502,3
339911,2015,11,31,1
339919,2015,11,110,1
339921,2015,11,1197,20
339934,2015,11,547,41
339935,2015,11,248,1
339935,2015,12,242,1
339938,2015,11,225,31
339940,2015,11,196,28
339943,2015,11,728,3
339943,2015,12,118,1
339944,2015,11,418,1
339944,2015,12,839,2
339947,2015,11,1590,1
339947,2015,12,1590,1
339948,2015,11,17,1
339953,2015,12,432,1
339961,2015,11,55,1
339965,2015,11,432,48
339965,2015,12,490,56
339968,2015,11,1234,82
339972,2015,11,490,56
339972,2015,12,504,42
339973,2015,11,322,46
339974,2015,11,121,1
339975,2015,11,103,1
339984,2015,11,406,14
339984,2015,12,154,14
339987,2015,11,125,1
339988,2015,11,224,34
339996,2015,11,541,50
339996,2015,12,618,40
339998,2015,11,1245,1
340000,2015,11,158,1
340020,2015,11,124,1
340020,2015,12,303,1
340024,2015,11,254,2
340028,2015,11,1209,2
340028,2015,12,702,1
340029,2015,11,56,4
340030,2015,11,215,2
340035,2015,11,1168,52
340035,2015,12,304,32
340035,2016,1,217,14
340036,2015,11,131,1
340041,2015,11,837,35
340041,2015,12,402,26
340041,2016,1,51,2
340049,2015,11,13,1
340061,2015,11,13,1
340062,2015,11,124,1
340062,2015,12,134,1
340064,2015,11,605,31
340064,2015,12,769,14
340070,2015,11,28,2
340081,2015,11,274,2
340081,2015,12,858,5
340087,2015,11,41,3
340100,2015,11,56,1
340102,2015,11,45,3
340102,2015,12,20,2
340108,2015,11,272,1
340111,2015,11,63,4
340116,2015,11,31,2
340117,2015,11,31,2
340119,2015,11,31,2
340121,2015,11,814,3
340122,2015,11,31,2
340124,2015,11,38,4
340126,2015,11,162,1
340126,2015,12,171,1
340133,2015,11,31,2
340135,2015,11,88,3
340138,2015,11,31,2
340140,2015,11,31,2
340143,2015,11,31,2
340147,2015,11,31,2
340151,2015,11,16,1
340154,2015,11,436,1
340155,2015,11,31,2
340156,2015,11,31,2
340160,2015,12,13,1
340164,2015,11,533,4
340167,2015,11,31,2
340168,2015,11,31,2
340169,2015,11,16,1
340170,2015,11,31,2
340181,2015,11,31,2
340182,2015,11,31,2
340186,2015,11,31,2
340188,2015,11,31,2
340192,2015,11,383,24
340193,2015,11,15,1
340194,2015,11,31,2
340197,2015,11,376,24
340198,2015,11,31,2
340203,2015,11,31,2
340204,2015,11,31,2
340206,2015,11,31,2
340207,2015,11,31,2
340210,2015,11,526,1
340212,2015,11,31,2
340215,2015,11,31,2
340221,2015,11,31,2
340223,2015,12,1179,3
340224,2015,11,31,2
340226,2015,11,31,2
340234,2015,11,31,2
340238,2015,11,31,2
340239,2015,11,31,2
340240,2015,11,31,2
340244,2015,11,88,10
340245,2015,11,271,1
340246,2015,11,316,1
340253,2015,11,4,1
340256,2015,11,228,11
340261,2015,11,12,1
340283,2015,11,378,1
340283,2015,12,2654,7
340287,2015,11,96,1
340296,2015,11,18,1
340297,2015,11,1260,84
340300,2015,12,41,1
340305,2015,11,1415,24
340305,2015,12,476,8
340307,2015,11,20,10
340307,2015,12,110,30
340311,2015,11,56,1
340315,2015,11,20,1
340318,2015,11,107,3
340321,2015,11,20,1
340322,2015,11,20,1
340323,2015,11,808,2
340327,2015,11,518,26
340327,2015,12,160,8
340334,2015,11,123,4
340339,2015,11,398,1
340356,2015,11,131,1
340360,2015,11,173,8
340361,2015,11,73,5
340363,2015,11,516,1
340367,2015,11,839,3
340369,2015,11,59,4
340370,2015,11,605,31
340370,2015,12,156,8
340371,2015,11,49,2
340371,2015,12,370,13
340371,2016,1,71,4
340372,2015,11,123,11
340372,2015,12,74,7
340376,2015,11,688,1
340379,2015,11,392,25
340381,2015,11,99,1
340381,2015,12,316,1
340382,2015,11,347,20
340383,2015,11,114,9
340388,2015,11,427,4
340389,2015,11,665,35
340390,2015,11,135,1
340394,2015,11,52,5
340417,2015,12,1753,26
340418,2015,11,245,1
340420,2015,11,685,10
340423,2015,11,413,1
340430,2015,11,137,2
340433,2015,11,98,1
340434,2015,11,379,33
340434,2015,12,470,41
340436,2015,11,52,3
340438,2015,11,685,10
340440,2015,11,444,28
340442,2015,11,123,1
340443,2015,11,134,1
340443,2015,12,547,4
340443,2016,1,123,1
340445,2015,11,1277,8
340445,2015,12,436,6
340453,2015,11,143,1
340453,2015,12,526,4
340454,2015,11,1091,51
340454,2015,12,696,50
340459,2015,11,28,2
340460,2015,11,1382,1
340461,2015,12,2110,20
340462,2015,11,5529,38
340462,2015,12,414,6
340466,2015,11,275,10
340467,2015,11,240,10
340473,2015,11,275,10
340474,2015,11,240,10
340479,2015,11,302,11
340481,2015,11,240,10
340483,2015,11,3240,1
340485,2015,11,154,14
340486,2015,11,404,1
340487,2015,11,240,10
340492,2015,11,62,1
340504,2015,12,541,1
340507,2015,11,571,1
340509,2015,11,271,1
340511,2015,11,74,2
340514,2015,11,40,2
340515,2015,11,271,1
340518,2015,11,571,1
340524,2015,11,248,9
340527,2015,12,13,1
340528,2015,11,559,2
340532,2015,11,5761,33
340532,2015,12,668,7
340533,2015,11,450,23
340537,2015,11,20,1
340543,2015,11,114,1
340543,2015,12,199,2
340545,2015,11,367,1
340545,2015,12,236,1
340546,2015,11,14,1
340547,2015,11,146,21
340551,2015,11,226,28
340551,2015,12,139,12
340552,2015,11,439,42
340552,2015,12,316,26
340553,2015,11,146,1
340554,2015,11,124,1
340554,2015,12,118,1
340558,2015,11,78,3
340559,2015,11,140,2
340570,2015,11,44,4
340582,2015,11,203,2
